baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene,ensembl
75.1668707768685,0.852710661509866,0.564914796268299,1.50945003944432,0.131183813636014,0.300966285317799,UPK3BL1_ENSG00000267368,UPK3BL1,ENSG00000267368
223.362526565635,-0.670473224241479,0.444421868209829,-1.50864138828768,0.131390451295004,0.301349139163212,SERPINB6_ENSG00000124570,SERPINB6,ENSG00000124570
117.422800458026,0.654062797768811,0.433541717293927,1.50865019830463,0.131388198679592,0.301349139163212,AEBP2_ENSG00000139154,AEBP2,ENSG00000139154
116.892030875273,0.634040773219438,0.420359405014155,1.50833017093572,0.131470045041473,0.301486073031566,SELENOT_ENSG00000198843,SELENOT,ENSG00000198843
17.6359227554597,-0.79793140071831,0.529168807927023,-1.50789575796076,0.13158120852446,0.301695349994519,ZNF581_ENSG00000171425,ZNF581,ENSG00000171425
47.2912067750117,0.91878286528266,0.609711139118925,1.50691500668721,0.131832444361716,0.302179977564628,UACA_ENSG00000137831,UACA,ENSG00000137831
620.07537649338,0.727649515499814,0.482866617911774,1.50693688175554,0.131826836646858,0.302179977564628,C1QA_ENSG00000173372,C1QA,ENSG00000173372
868.845080435936,0.658482493255139,0.437045004998236,1.50666976106453,0.131895326192069,0.302278402542997,ANXA1_ENSG00000135046,ANXA1,ENSG00000135046
86.3172180477242,-0.561745465368079,0.372861004322711,-1.50658143076257,0.131917980080774,0.302284617092119,CRKL_ENSG00000099942,CRKL,ENSG00000099942
63.2642205686668,-1.0622444007726,0.705246018920939,-1.5062040369939,0.132014803436383,0.302460760351978,IL1RL1_ENSG00000115602,IL1RL1,ENSG00000115602
8.95899079179175,0.891681898238239,0.592075368168305,1.50602768866542,0.132060065866498,0.302518736346437,TRIM29_ENSG00000137699,TRIM29,ENSG00000137699
97.5313233714875,0.780690809547291,0.518440543890289,1.50584443818595,0.132107112574372,0.302580781565779,BSCL2_ENSG00000168000,BSCL2,ENSG00000168000
117.129701832886,0.788487478213181,0.52365640463993,1.50573443049045,0.132135361574413,0.302599352973727,TBX21_ENSG00000073861,TBX21,ENSG00000073861
12.734017086551,0.764557565479796,0.507789865757367,1.50565739302312,0.132155146898408,0.302599352973727,HARBI1_ENSG00000180423,HARBI1,ENSG00000180423
264.90265850305,0.654343036120802,0.434624648498806,1.50553595701694,0.132186339639178,0.302601198562902,MAT2B_ENSG00000038274,MAT2B,ENSG00000038274
42.1914945958449,0.64165578905,0.426208097403365,1.50549882313178,0.132195879198017,0.302601198562902,SUMF1_ENSG00000144455,SUMF1,ENSG00000144455
522.614631416711,0.637792909168513,0.423705116501258,1.50527544825298,0.132253274638536,0.302686869541133,ERAP2_ENSG00000164308,ERAP2,ENSG00000164308
39.4014830438471,-0.754746367242147,0.501544197446668,-1.50484517832031,0.132363885484155,0.302894289880559,NLRP2_ENSG00000022556,NLRP2,ENSG00000022556
16.4932418295299,0.788040806639471,0.523719819692669,1.50469922467687,0.132401422518188,0.302910257810419,OCEL1_ENSG00000099330,OCEL1,ENSG00000099330
87.2287792584218,-0.699535452232391,0.464911821011709,-1.5046626491667,0.13241083046918,0.302910257810419,PIP4K2C_ENSG00000166908,PIP4K2C,ENSG00000166908
1079.823235766,-0.646330732993505,0.429624890975084,-1.50440709225804,0.132476579253503,0.303014937124581,CDC42SE1_ENSG00000197622,CDC42SE1,ENSG00000197622
76.9441973874089,0.66563870726219,0.442509124434142,1.50423724734123,0.132520290342393,0.303069185426976,PGM2_ENSG00000169299,PGM2,ENSG00000169299
74.803515145311,-0.726328307914829,0.482963153851218,-1.50390004314611,0.132607105920394,0.303221980923417,SAMD4A_ENSG00000020577,SAMD4A,ENSG00000020577
179.994544386802,-0.667191379435193,0.443752782467433,-1.50352044155162,0.132704889696583,0.303399806639639,SUMO1_ENSG00000116030,SUMO1,ENSG00000116030
183.728280027512,0.614304061402869,0.408640684833666,1.50328658942248,0.132765156810103,0.30349181826686,SLC12A9_ENSG00000146828,SLC12A9,ENSG00000146828
215.263541375655,-0.561646737641744,0.373653297073563,-1.50312265953636,0.13280741657251,0.303496882316615,CRTC3_ENSG00000140577,CRTC3,ENSG00000140577
32.1013187342239,-0.799807625442437,0.532096608701267,-1.50312483177556,0.132806856519213,0.303496882316615,ZNF250_ENSG00000196150,ZNF250,ENSG00000196150
1.76648306458737,0.996530848799071,0.663121256874534,1.50278827358964,0.132893650780292,0.303648169811226,PTPN5_ENSG00000110786,PTPN5,ENSG00000110786
45.8105881843671,0.786552704301387,0.523458634398512,1.50260718347914,0.132940369884879,0.303670449904902,VPS18_ENSG00000104142,VPS18,ENSG00000104142
56.2620726624289,-0.631221454010437,0.420097991857718,-1.5025576561771,0.132953149556544,0.303670449904902,MAP3K7CL_ENSG00000156265,MAP3K7CL,ENSG00000156265
0.684839125360823,-0.891577312419552,0.593388956637999,-1.50251753499259,0.132963502838029,0.303670449904902,GREM2_ENSG00000180875,GREM2,ENSG00000180875
3.72428369032483,0.931955839629914,0.620307834080965,1.50240862427714,0.132991610421586,0.303688886828924,SPACA9_ENSG00000165698,SPACA9,ENSG00000165698
19.6669057904705,0.67483635197235,0.449196916856637,1.50231741725807,0.13301515258926,0.303696894554603,BCL2L2_ENSG00000129473,BCL2L2,ENSG00000129473
0.826167028190243,-1.10915650351005,0.738339357833142,-1.50223131374869,0.133037380409828,0.303701899435568,NLGN2_ENSG00000169992,NLGN2,ENSG00000169992
14.9655749938043,-0.847982249879125,0.564512765367781,-1.50214893604162,0.133058649097252,0.303704713599781,PDRG1_ENSG00000088356,PDRG1,ENSG00000088356
297.178389684346,-0.662256544982058,0.440912841774946,-1.50201237577038,0.133093912707625,0.303739465345103,HPCAL1_ENSG00000115756,HPCAL1,ENSG00000115756
13.1778047967694,0.74425665346597,0.495571261716147,1.5018156034485,0.133144737443725,0.303802834614256,FKBP14_ENSG00000106080,FKBP14,ENSG00000106080
0.705585846373593,-1.27300551351042,0.847681554028288,-1.50174969298428,0.133161764954289,0.303802834614256,SELENOV_ENSG00000186838,SELENOV,ENSG00000186838
6.10508559247012,0.766102781666777,0.510291274888804,1.50130488089124,0.133276723143612,0.304019348293584,CEP126_ENSG00000110318,CEP126,ENSG00000110318
113.502238644576,-0.654163620645139,0.435800296142228,-1.50106281807492,0.133339314640692,0.30411636041583,STX16-NPEPL1_ENSG00000254995,STX16-NPEPL1,ENSG00000254995
34.3909274480787,-0.731567480193927,0.487435665519824,-1.50084930575146,0.13339454256232,0.304196551250134,TIGD6_ENSG00000164296,TIGD6,ENSG00000164296
94.2788016770994,-0.66082581032835,0.440353594460412,-1.50067086687028,0.133440711829811,0.304256063465143,PEBP1_ENSG00000089220,PEBP1,ENSG00000089220
379.152768885121,0.634568357989892,0.422882259984154,1.50057928183999,0.133464413337803,0.304264337099476,NPLOC4_ENSG00000182446,NPLOC4,ENSG00000182446
10.7628357470136,-0.90146190055665,0.600901650932251,-1.50018209994615,0.13356723868528,0.304407187489321,UNC5CL_ENSG00000124602,UNC5CL,ENSG00000124602
157.298199108134,-0.745070860707108,0.496628996183115,-1.50025646193318,0.133547982648962,0.304407187489321,GNL1_ENSG00000204590,GNL1,ENSG00000204590
50.9987105622219,0.724708326653333,0.483153963336714,1.49995318603705,0.133626529427337,0.304496532330062,C1QTNF6_ENSG00000133466,C1QTNF6,ENSG00000133466
4.80065402595041,0.960954782679012,0.64071104437884,1.49982553150874,0.133659601930647,0.304523779099559,TRIM36_ENSG00000152503,TRIM36,ENSG00000152503
6.97791432999118,0.512863540023399,0.341983252309482,1.49967443306047,0.133698756426149,0.304523779099559,HIC2_ENSG00000169635,HIC2,ENSG00000169635
95.3844582571389,0.791460707585354,0.527739318405731,1.49971904685122,0.133687194626707,0.304523779099559,ZNF282_ENSG00000170265,ZNF282,ENSG00000170265
20.496545328989,-0.656852369603864,0.438096626829382,-1.49933217782952,0.133787478642132,0.30458855531052,LYRM4_ENSG00000214113,LYRM4,ENSG00000214113
5.71018225382629,0.957299680276032,0.638451413364908,1.49940881989854,0.133767606897975,0.30458855531052,CCDC192_ENSG00000230561,CCDC192,ENSG00000230561
1207.37830781234,-0.613767919230239,0.409343018313277,-1.49939755112792,0.133770528519938,0.30458855531052,TAPBP_ENSG00000231925,TAPBP,ENSG00000231925
50.3030748962794,-0.66907848185459,0.446343609554211,-1.49902108495031,0.13386816220567,0.304593399455063,PHPT1_ENSG00000054148,PHPT1,ENSG00000054148
43.4662234658477,0.769621214773599,0.513444806518903,1.49893660428965,0.13389007920366,0.304593399455063,MPC1_ENSG00000060762,MPC1,ENSG00000060762
7.73978542791439,0.666812121166208,0.444822289872556,1.49905284952616,0.133859922171961,0.304593399455063,IGIP_ENSG00000182700,IGIP,ENSG00000182700
67.2123112369322,-1.11540691046062,0.744107313012956,-1.49898662592663,0.133877101648525,0.304593399455063,MT1F_ENSG00000198417,MT1F,ENSG00000198417
3.94675610195664,0.954571944184884,0.636791480680577,1.49903378601214,0.133864867382106,0.304593399455063,ZCWPW2_ENSG00000206559,ZCWPW2,ENSG00000206559
135.514845282264,0.74158277607047,0.4948874708481,1.49848767599552,0.134006592196351,0.304812713762348,MFSD11_ENSG00000092931,MFSD11,ENSG00000092931
72.5788923900181,-0.711257003205395,0.474682991991953,-1.49838316351021,0.134033728184835,0.304828694947596,GLE1_ENSG00000119392,GLE1,ENSG00000119392
23.9370607969621,0.831965049866719,0.555409721526087,1.49793029834038,0.134151360796326,0.305050454088015,ENOX2_ENSG00000165675,ENOX2,ENSG00000165675
65.9706251720856,0.611660540123128,0.408387356121622,1.49774602703657,0.134199248473853,0.305067817691462,DIS3L2_ENSG00000144535,DIS3L2,ENSG00000144535
0.374500311609288,1.13569609216187,0.75824885686138,1.49778807034785,0.13418832126516,0.305067817691462,PRR23A_ENSG00000206260,PRR23A,ENSG00000206260
4.41982169890177,-0.834975965245189,0.55756767796183,-1.49753294218455,0.134254640579676,0.305147974494936,ARVCF_ENSG00000099889,ARVCF,ENSG00000099889
5.05409794097414,0.833270245950597,0.556514233237239,1.4973026675409,0.134314521103554,0.305238307479412,RIPPLY3_ENSG00000183145,RIPPLY3,ENSG00000183145
588.948192721893,-0.597892527878233,0.399407471850352,-1.49694878042304,0.134406586018302,0.30535596985393,ATXN7_ENSG00000163635,ATXN7,ENSG00000163635
6.49450952349238,-0.724813511016492,0.48418959646931,-1.49696217411898,0.134403100715452,0.30535596985393,NLRP10_ENSG00000182261,NLRP10,ENSG00000182261
17.6499502510099,0.734829630290978,0.490948523810673,1.49675494405673,0.134457033873428,0.305379040972944,ANO10_ENSG00000160746,ANO10,ENSG00000160746
63.4361951486429,0.888816780729434,0.593818119489139,1.49678285582475,0.134449768654218,0.305379040972944,BOLA2B_ENSG00000169627,BOLA2B,ENSG00000169627
61.5994283095364,-0.964667998312031,0.644848083517514,-1.4959616427019,0.134663651067443,0.305802490319147,SERPINH1_ENSG00000149257,SERPINH1,ENSG00000149257
1.33233426406695,-0.99891243564659,0.667793309690455,-1.49584073567556,0.134695163127674,0.305828232877365,SLC5A2_ENSG00000140675,SLC5A2,ENSG00000140675
137.283698760677,0.728598546594491,0.487151455994892,1.49563044024266,0.134749986112685,0.305906887748403,JMJD7_ENSG00000243789,JMJD7,ENSG00000243789
179.522341411829,0.649369991364223,0.434252062092635,1.49537572311101,0.134816412711367,0.306011857424213,POLD4_ENSG00000175482,POLD4,ENSG00000175482
51.1343955944364,0.696745520319343,0.466062452381476,1.49496170901373,0.134924435686377,0.306211198702516,MRTFB_ENSG00000186260,MRTFB,ENSG00000186260
184.726702046062,-0.581561189034245,0.389263538594388,-1.49400375677166,0.135174637363239,0.306733106759277,BUB3_ENSG00000154473,BUB3,ENSG00000154473
24.0209527013741,0.710023009377699,0.475480878335851,1.49327352944819,0.135365601637403,0.307120459455135,C11orf24_ENSG00000171067,C11orf24,ENSG00000171067
8.66958231572061,0.699509959150292,0.468492881726656,1.49310691033813,0.135409203966204,0.307150782026726,CAP2_ENSG00000112186,CAP2,ENSG00000112186
95.8808699303671,-0.807811683758008,0.541041601023011,-1.49306759818577,0.135419493091741,0.307150782026726,FCHO2_ENSG00000157107,FCHO2,ENSG00000157107
257.574216264084,-0.607608555331801,0.40700649173447,-1.49287190172928,0.135470721492446,0.307175048075168,NFE2L1_ENSG00000082641,NFE2L1,ENSG00000082641
108.135779895727,-0.665237082040994,0.445594293915509,-1.49292100712387,0.135457865530944,0.307175048075168,NOC2L_ENSG00000188976,NOC2L,ENSG00000188976
12.2600216014893,0.750531177748671,0.502860413006715,1.49252388602451,0.135561860214121,0.307335727957768,TCTN2_ENSG00000168778,TCTN2,ENSG00000168778
268.636448119164,-0.575950585369692,0.385942193571043,-1.49232344885782,0.135614372400405,0.30736283744697,CDC37_ENSG00000105401,CDC37,ENSG00000105401
25.41748863418,-0.769852742462275,0.515872427639677,-1.49233163319982,0.135612227891196,0.30736283744697,DSC2_ENSG00000134755,DSC2,ENSG00000134755
8.4784673758809,0.997883363235015,0.668811817382371,1.49202411993942,0.135692822314239,0.30749466297492,GLT8D2_ENSG00000120820,GLT8D2,ENSG00000120820
5.30541935454949,0.755776916159648,0.506796448286713,1.49128297705054,0.13588721630119,0.307862872327349,PAIP2B_ENSG00000124374,PAIP2B,ENSG00000124374
45.2923051364881,0.864946478361403,0.580020050868281,1.49123547895731,0.135899681880273,0.307862872327349,THUMPD2_ENSG00000138050,THUMPD2,ENSG00000138050
242.410744528605,0.688589493198116,0.46177725260164,1.49117239820416,0.135916238396531,0.307862872327349,RPL7L1_ENSG00000146223,RPL7L1,ENSG00000146223
82.5791086757569,-0.590862356641758,0.396294677286468,-1.49096717797863,0.135970112384661,0.307938885929581,VPS37A_ENSG00000155975,VPS37A,ENSG00000155975
11.2978209641379,0.799388888467786,0.536191902900951,1.49086340943021,0.135997359764517,0.307954583105849,TMEM186_ENSG00000184857,TMEM186,ENSG00000184857
145.468369355942,0.730291815408807,0.490016183982961,1.4903422361948,0.136134272364454,0.308187472891827,VRK1_ENSG00000100749,VRK1,ENSG00000100749
156.005609282514,-0.791597888321703,0.531160699232792,-1.49031712900651,0.136140870727251,0.308187472891827,NAE1_ENSG00000159593,NAE1,ENSG00000159593
57.7743480898133,0.739059127237893,0.496050101428101,1.48988806797979,0.136253669441661,0.308392507338224,DIMT1_ENSG00000086189,DIMT1,ENSG00000086189
84.2836248588782,-0.594753646819716,0.399212322434545,-1.48981785730633,0.136272134460445,0.308392507338224,STXBP5_ENSG00000164506,STXBP5,ENSG00000164506
162.549700488605,0.809533956865771,0.543410639024551,1.48972783881987,0.136295811650331,0.308400046722753,H4C3_ENSG00000197061,H4C3,ENSG00000197061
452.950277450106,-0.710938076866417,0.477348020410812,-1.4893495866068,0.136395336471273,0.30847406183864,SKIL_ENSG00000136603,SKIL,ENSG00000136603
42.345389895844,-0.619786405786155,0.416161173460284,-1.48929416128077,0.136409924561578,0.30847406183864,PGAP2_ENSG00000148985,PGAP2,ENSG00000148985
110.265545863284,-0.809630026796712,0.543616059136962,-1.48934162850537,0.13639743099028,0.30847406183864,PRNP_ENSG00000171867,PRNP,ENSG00000171867
52.4252518584214,-0.56020497005218,0.376127567778289,-1.489401517047,0.136381669336695,0.30847406183864,TOB2_ENSG00000183864,TOB2,ENSG00000183864
17.8088467924929,0.82388507777586,0.553391307407345,1.48879295129478,0.136541899025774,0.308680403494808,SPAG16_ENSG00000144451,SPAG16,ENSG00000144451
20.6239566632842,0.827651952014672,0.55589585394916,1.48886153068946,0.136523835450563,0.308680403494808,TMEM44_ENSG00000145014,TMEM44,ENSG00000145014
79.4997592238825,-0.681746826782042,0.458126549306323,-1.48811900950582,0.136719511099019,0.309035840924386,SIL1_ENSG00000120725,SIL1,ENSG00000120725
97.8911257977077,-0.737254794842529,0.495457577896133,-1.48802809308749,0.136743485048565,0.309043946081132,R3HCC1L_ENSG00000166024,R3HCC1L,ENSG00000166024
710.376599841322,-0.966616900538891,0.649647768909163,-1.48790921296006,0.136774837703324,0.309068722407123,NOP10_ENSG00000182117,NOP10,ENSG00000182117
16.8496513756694,0.98925270430838,0.665046921629533,1.48749309580211,0.136884625364138,0.309270703721806,CDPF1_ENSG00000205643,CDPF1,ENSG00000205643
317.180768685514,-0.541942990889284,0.364415804737004,-1.48715556198338,0.136973729658676,0.309425900769927,ROCK1_ENSG00000067900,ROCK1,ENSG00000067900
6.66498241235141,-0.775746717872756,0.521861384212023,-1.48649955973287,0.137147033227667,0.309748768163473,FOSL1_ENSG00000175592,FOSL1,ENSG00000175592
6.29508754103213,-0.866382962090451,0.582849881961508,-1.48645987398118,0.137157522886478,0.309748768163473,ARL9_ENSG00000196503,ARL9,ENSG00000196503
57.7805376541863,-0.750554867908944,0.505169885949836,-1.48574744612444,0.137345935683018,0.310081872666545,INKA2_ENSG00000197852,INKA2,ENSG00000197852
0.931672882170664,-1.00356477745502,0.675453290461269,-1.48576488060289,0.137341322478565,0.310081872666545,RIMBP3B_ENSG00000274600,RIMBP3B,ENSG00000274600
10.394730024355,0.675930831763903,0.454993967734438,1.48558196305235,0.137389728847697,0.310134550986358,EYS_ENSG00000188107,EYS,ENSG00000188107
57.0428039847087,0.584035551728336,0.39317716410143,1.4854259225942,0.137431032998031,0.310149813428034,PRPF18_ENSG00000165630,PRPF18,ENSG00000165630
98.0950923838877,0.698900126374021,0.470512499952509,1.485401825551,0.137437412376046,0.310149813428034,ZDHHC16_ENSG00000171307,ZDHHC16,ENSG00000171307
197.971245779982,-0.550568367563309,0.370673531996557,-1.48531880492731,0.137459392752366,0.310153241342715,NASP_ENSG00000132780,NASP,ENSG00000132780
129.683445418316,0.641476798542105,0.431928535436869,1.48514568016047,0.137505237643729,0.310210506355654,LEF1_ENSG00000138795,LEF1,ENSG00000138795
58.6245158876283,0.711004953384625,0.478986250927822,1.48439532869131,0.137704073307331,0.310566633416534,LAS1L_ENSG00000001497,LAS1L,ENSG00000001497
246.184254270531,-0.898021300889296,0.604958271443767,-1.48443511441891,0.137693524923917,0.310566633416534,TNFRSF10C_ENSG00000173535,TNFRSF10C,ENSG00000173535
197.821488388678,-0.709907079423291,0.478300978007906,-1.48422669420416,0.137748790257771,0.310604217094334,TFG_ENSG00000114354,TFG,ENSG00000114354
22.6339353305804,0.867399114712774,0.584430673787261,1.48417794208474,0.137761719984511,0.310604217094334,AXL_ENSG00000167601,AXL,ENSG00000167601
40.290353294632,0.71612105752643,0.482547727700299,1.48404192252502,0.137797799172878,0.310639357504831,TAS2R30_ENSG00000256188,TAS2R30,ENSG00000256188
38.7282735611879,-0.853499628293469,0.575148914122099,-1.48396286133347,0.137818773501161,0.310640441446929,KNSTRN_ENSG00000128944,KNSTRN,ENSG00000128944
74.2443372031261,0.74843597367645,0.504384494291486,1.48385999598934,0.137846066572646,0.310655765255452,DONSON_ENSG00000159147,DONSON,ENSG00000159147
25.1467847132437,-0.774178646696664,0.521760551604567,-1.48378148619292,0.137866900235062,0.310656529472733,USE1_ENSG00000053501,USE1,ENSG00000053501
24.6268146456904,-0.667549158402438,0.449940451017505,-1.48363890575481,0.137904742136562,0.310695612560346,TPRG1L_ENSG00000158109,TPRG1L,ENSG00000158109
3.96245009373046,1.46236583686499,0.985821771230974,1.48339779008833,0.137968754232737,0.310793636002352,NDNF_ENSG00000173376,NDNF,ENSG00000173376
168.476362531156,0.776843174114656,0.523797752539043,1.48309757029122,0.138048489475028,0.310921560292983,TMEM62_ENSG00000137842,TMEM62,ENSG00000137842
2.44229296520609,0.919835160560926,0.62024062644324,1.48302952329277,0.138066566983248,0.310921560292983,RIMBP3_ENSG00000275793,RIMBP3,ENSG00000275793
5.06097939321227,-1.02508363103608,0.691468967525832,-1.48247235838213,0.138214653215147,0.311208810670706,TLE2_ENSG00000065717,TLE2,ENSG00000065717
134.942303155839,-0.664127407855769,0.448034771077027,-1.48231220148222,0.138257243201862,0.311258472070968,SDHD_ENSG00000204370,SDHD,ENSG00000204370
45.1809628894651,-0.96956800286537,0.654180383674077,-1.48211109208133,0.13831073787115,0.311332664783322,MRPL27_ENSG00000108826,MRPL27,ENSG00000108826
19.2576579965779,-0.765193990312763,0.516361460436502,-1.48189601459782,0.138367965667769,0.311349298376078,ZBTB16_ENSG00000109906,ZBTB16,ENSG00000109906
14.2005317331629,-0.559952512983266,0.377873506113411,-1.48185174118878,0.138379748196308,0.311349298376078,ZSWIM4_ENSG00000132003,ZSWIM4,ENSG00000132003
2.64117327675063,0.934890957063562,0.630833957056876,1.48199212582856,0.13834239014612,0.311349298376078,FAM92B_ENSG00000153789,FAM92B,ENSG00000153789
48.3763398301765,0.53229138707855,0.359295460527838,1.48148653561213,0.138476970228545,0.31151791793318,IFFO1_ENSG00000010295,IFFO1,ENSG00000010295
21.7217779451005,0.81733996060238,0.551728916500668,1.48141584781589,0.138495794230881,0.31151791793318,TSFM_ENSG00000123297,TSFM,ENSG00000123297
34.2277045667502,0.798964710558635,0.539425698867839,1.48113950120568,0.138569403634828,0.311574929160439,HEBP1_ENSG00000013583,HEBP1,ENSG00000013583
14.833206990555,-0.935482343180224,0.631584281577132,-1.48116786700934,0.138561846554976,0.311574929160439,CCNB2_ENSG00000157456,CCNB2,ENSG00000157456
158.501670432993,0.73282430444044,0.494787420908523,1.48108919805365,0.138582805937438,0.311574929160439,CD3G_ENSG00000160654,CD3G,ENSG00000160654
649.641830636236,0.585581000189835,0.395395389931842,1.48100108170401,0.138606285242343,0.311581502551303,SF3B2_ENSG00000087365,SF3B2,ENSG00000087365
453.524210756017,0.637344861908505,0.430403493189873,1.48080782798698,0.138657789968248,0.311651064700281,CCNH_ENSG00000134480,CCNH,ENSG00000134480
42.9727882564091,0.763794059363078,0.515856774244131,1.48063202326313,0.138704657106611,0.311710184198964,EXOSC8_ENSG00000120699,EXOSC8,ENSG00000120699
55.9181719776597,-0.800458458796579,0.540729777688602,-1.48032990196732,0.138785227019455,0.311845014995685,SLC37A2_ENSG00000134955,SLC37A2,ENSG00000134955
1.3160343754705,1.33440282953967,0.901709389943929,1.47985908145267,0.138910857606852,0.312081040403833,TMEM132D_ENSG00000151952,TMEM132D,ENSG00000151952
17.1473005694974,-0.848925775076749,0.573714481331902,-1.47970079665051,0.138953112927159,0.312129710395655,MANSC1_ENSG00000111261,MANSC1,ENSG00000111261
268.331706833403,0.609512321731009,0.412122895145724,1.4789576820659,0.139151625299462,0.312515696365441,PA2G4_ENSG00000170515,PA2G4,ENSG00000170515
8.64101098844672,0.779831150527937,0.527303703173384,1.47890323135379,0.139166179605933,0.312515696365441,SEC14L6_ENSG00000214491,SEC14L6,ENSG00000214491
100.099899678608,0.698378583486763,0.472258095161534,1.47880701388059,0.139191900750161,0.312527156209589,RABAC1_ENSG00000105404,RABAC1,ENSG00000105404
145.941383144235,0.79327547584291,0.536620691896917,1.47827970076729,0.139332928678818,0.312781121450022,GFM2_ENSG00000164347,GFM2,ENSG00000164347
11.1152404504859,0.633519208094011,0.428566118713344,1.47822980033042,0.139346280060166,0.312781121450022,AC068831.8_ENSG00000284946,AC068831.8,ENSG00000284946
118.160426233855,-0.811684794984272,0.549311602741598,-1.47763999692192,0.139504162729446,0.313089146972601,SHQ1_ENSG00000144736,SHQ1,ENSG00000144736
24.3618648761953,-0.538264184674866,0.364372110836806,-1.4772376059153,0.139611956537602,0.313114285190975,TFPI_ENSG00000003436,TFPI,ENSG00000003436
4.39036376641425,-0.692111260094011,0.468459722512912,-1.4774189259674,0.139563376001464,0.313114285190975,ALDH1B1_ENSG00000137124,ALDH1B1,ENSG00000137124
96.6095735178991,0.699329845210415,0.47337949042687,1.47731335926657,0.139591658587383,0.313114285190975,SMIM14_ENSG00000163683,SMIM14,ENSG00000163683
287.349379194041,0.60895063352273,0.412226802148611,1.47722232118037,0.139616052325396,0.313114285190975,GIMAP7_ENSG00000179144,GIMAP7,ENSG00000179144
25.3273517266328,1.10641185628865,0.748986183767658,1.47721263791946,0.139618647156999,0.313114285190975,TMEM256_ENSG00000205544,TMEM256,ENSG00000205544
153.858168662453,0.665262361771143,0.45043968760865,1.47691773187876,0.139697691157906,0.31319887628628,DHDDS_ENSG00000117682,DHDDS,ENSG00000117682
21.752305520078,0.985418931886066,0.667199032933894,1.47694898110516,0.139689313761301,0.31319887628628,AC008764.4_ENSG00000268790,AC008764.4,ENSG00000268790
4.73240329301425,0.599281298648183,0.405829479392037,1.47668252081133,0.139760759732106,0.313293936116424,SOX4_ENSG00000124766,SOX4,ENSG00000124766
46.2755400412397,-0.730851625708704,0.49517734550414,-1.47593914048031,0.139960230887133,0.313694688716125,TEX14_ENSG00000121101,TEX14,ENSG00000121101
8.41361202874668,0.598595892401879,0.405695891426948,1.47547930617795,0.140083727782145,0.31392506589618,SAG_ENSG00000130561,SAG,ENSG00000130561
122.697840486384,-0.751579258440873,0.509423167505344,-1.47535351036619,0.140117527143589,0.313954394152627,NFYA_ENSG00000001167,NFYA,ENSG00000001167
33.736514354246,0.616381887142144,0.417872172986969,1.47504889530264,0.14019939842297,0.314091410182587,MPP4_ENSG00000082126,MPP4,ENSG00000082126
3.06405753468229,-0.957751729962698,0.649356754527596,-1.47492379694958,0.140233031719349,0.314120333205541,TTLL7_ENSG00000137941,TTLL7,ENSG00000137941
53.6152719124937,0.623161968397288,0.422566142209057,1.47470870510253,0.140290874710744,0.314138304460183,SLC23A2_ENSG00000089057,SLC23A2,ENSG00000089057
1472.40749233891,-0.593680875034599,0.402556610683779,-1.4747761166465,0.140272744269955,0.314138304460183,CYTH4_ENSG00000100055,CYTH4,ENSG00000100055
158.681184774179,-0.557905743159409,0.378327676530969,-1.47466277982901,0.140303227417564,0.314138304460183,DPP7_ENSG00000176978,DPP7,ENSG00000176978
313.651930746977,-0.589477697273182,0.399776379401947,-1.47451857499691,0.140342020213181,0.314178753860789,PLXNC1_ENSG00000136040,PLXNC1,ENSG00000136040
4.37624680232321,-0.795053775922088,0.539254582294037,-1.4743570143435,0.140385491727421,0.314229663851779,CCL16_ENSG00000275152,CCL16,ENSG00000275152
431.591813607468,0.627096488365316,0.425470769845543,1.47388853197358,0.140511605966176,0.314465513544264,CLK1_ENSG00000013441,CLK1,ENSG00000013441
61.9676432950917,0.825547741326048,0.560409198366613,1.4731159726361,0.140719767222643,0.314884888036731,KIAA1841_ENSG00000162929,KIAA1841,ENSG00000162929
85.7755369634113,0.691619032028636,0.469712311611589,1.47243113482736,0.140904490652837,0.315219159532924,MAPKAPK5_ENSG00000089022,MAPKAPK5,ENSG00000089022
203.803944832299,0.749906175930659,0.509305973951277,1.4724079714062,0.140910741852163,0.315219159532924,CARD19_ENSG00000165233,CARD19,ENSG00000165233
7.87096841404078,-0.830496187725074,0.564229284335116,-1.47191259082507,0.14104448311119,0.315471783237335,NPHP1_ENSG00000144061,NPHP1,ENSG00000144061
10.0035316942206,-1.22141073138868,0.829864242034745,-1.47181993092497,0.141069509962594,0.31548120861803,BPI_ENSG00000101425,BPI,ENSG00000101425
36.6249606567674,-0.664009119757972,0.451231424120174,-1.47154893091207,0.141142724938382,0.315598380973004,EIF4EBP3_ENSG00000243056,EIF4EBP3,ENSG00000243056
137.153149969698,-0.674409516608368,0.458405632685541,-1.47120687121007,0.141235179516657,0.315631274489,UNC119_ENSG00000109103,UNC119,ENSG00000109103
0.814001325381407,1.12381618374457,0.763823524107652,1.47130344677127,0.141209071602418,0.315631274489,ABCG5_ENSG00000138075,ABCG5,ENSG00000138075
37.3235736819467,-0.742407110194114,0.504658008607293,-1.47110934044808,0.14126154942165,0.315631274489,NDUFB11_ENSG00000147123,NDUFB11,ENSG00000147123
96.0422919926301,-1.07798604154794,0.732735193733297,-1.47118092698071,0.141242193825007,0.315631274489,FOLR2_ENSG00000165457,FOLR2,ENSG00000165457
