baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene,ensembl
1.74234101442553,2.86910710539485,1.08482625026455,2.64476187287612,0.00817484236997338,0.0318659522667628,ANK3_ENSG00000151150,ANK3,ENSG00000151150
4.11551330843325,4.62220335669238,1.74995330141509,2.6413295445968,0.00825813502620725,0.0321424417187708,PLIN5_ENSG00000214456,PLIN5,ENSG00000214456
3.80640852686194,3.13837412382066,1.1886963178642,2.64018158099416,0.00828616176119172,0.0322033192512683,PAPOLA_ENSG00000090060,PAPOLA,ENSG00000090060
4.45660726603006,5.57676620052516,2.11403458570557,2.63797302004115,0.0083403217158003,0.0323654275538519,CYB5R3_ENSG00000100243,CYB5R3,ENSG00000100243
2.74390421486101,4.84462885808181,1.83787742180877,2.6359912802639,0.00838918872961514,0.0325065435126667,UNC79_ENSG00000133958,UNC79,ENSG00000133958
1.70061713393079,2.7481672945028,1.042877381073,2.63517777293747,0.00840932274808328,0.0325360701562746,ZC3H8_ENSG00000144161,ZC3H8,ENSG00000144161
2.39683676186472,4.83779135715747,1.83741186364278,2.63293791276946,0.00846498199616343,0.0327027536255943,ZNF483_ENSG00000173258,ZNF483,ENSG00000173258
26.3395806003213,4.92044908383092,1.87079403623842,2.63013938922128,0.0085349865292156,0.0329242803797635,TBC1D1_ENSG00000065882,TBC1D1,ENSG00000065882
121.788855298104,3.71777115444087,1.41425828489873,2.62877806277591,0.00856922662466876,0.0329773849821066,LITAF_ENSG00000189067,LITAF,ENSG00000189067
19.8736214974375,1.21835265442285,0.463501527364567,2.62858390424366,0.00857412009534772,0.0329773849821066,PPM1N_ENSG00000213889,PPM1N,ENSG00000213889
2.21439071338715,7.32456988703628,2.79017662930813,2.62512767474958,0.00866164815703906,0.0332648230550983,BNC2_ENSG00000173068,BNC2,ENSG00000173068
3.56390946840698,3.38805724412398,1.29091537694251,2.62453860620088,0.00867664555599638,0.0332732720436439,DNAJC14_ENSG00000135392,DNAJC14,ENSG00000135392
3.25063393950322,4.44258960182495,1.69475651143798,2.62137337832411,0.00875762880769817,0.0334850513235518,PTCD3_ENSG00000132300,PTCD3,ENSG00000132300
16.7853827388779,7.16771806347569,2.73420449732684,2.62150035613041,0.00875436708547707,0.0334850513235518,PAK1_ENSG00000149269,PAK1,ENSG00000149269
4.41428341689182,4.98431919379076,1.90251031054482,2.61986448439453,0.0087964714851599,0.0335841789448102,POLR2J3_ENSG00000168255,POLR2J3,ENSG00000168255
1.24580597290577,5.79983003721891,2.21512818583927,2.61828190092821,0.00883737643016604,0.0336790161913998,EPM2A_ENSG00000112425,EPM2A,ENSG00000112425
0.8461736434816,5.00473500071815,1.91173497624816,2.61790209568698,0.00884721848412542,0.0336790161913998,ZFP14_ENSG00000142065,ZFP14,ENSG00000142065
24.825031774096,1.96633744808253,0.751367322494499,2.61701219791459,0.00887031714110432,0.0337175797761275,NABP1_ENSG00000173559,NABP1,ENSG00000173559
1.82640859535534,6.02200310964854,2.30427883793528,2.61340034483173,0.00896462232301234,0.0340263037077841,SLC25A45_ENSG00000162241,SLC25A45,ENSG00000162241
29.7992751044139,3.61184438949124,1.38512964463643,2.60758579781844,0.00911832160253926,0.0345135848286628,SYNE2_ENSG00000054654,SYNE2,ENSG00000054654
3.00864015504186,2.81241507883571,1.07857040234741,2.60753964017067,0.00911955106818897,0.0345135848286628,SULT1A1_ENSG00000196502,SULT1A1,ENSG00000196502
0.676475187708588,3.82850994171416,1.46859698472526,2.60691665687329,0.00913615947730462,0.0345261840712093,ANAPC16_ENSG00000166295,ANAPC16,ENSG00000166295
0.953468589484651,4.60372474436131,1.76702334723915,2.60535592331267,0.00917788643030053,0.0345733616975106,TRPM7_ENSG00000092439,TRPM7,ENSG00000092439
1.65932901970017,3.37930353164502,1.2972580486665,2.60495861645934,0.00918853574345379,0.0345733616975106,BPHL_ENSG00000137274,BPHL,ENSG00000137274
2.91170180503312,5.81680419397225,2.23251458319489,2.60549437739752,0.00917417793098261,0.0345733616975106,ATP7A_ENSG00000165240,ATP7A,ENSG00000165240
3.07146412892022,6.79959498190449,2.61097973503668,2.60423123575449,0.00920806085514895,0.0345967604384209,DNTTIP2_ENSG00000067334,DNTTIP2,ENSG00000067334
2.40136477584295,4.84916849897962,1.86468103321422,2.60053511169196,0.0093078493446085,0.0349212240923263,GGT5_ENSG00000099998,GGT5,ENSG00000099998
1.79052769143374,2.61835160002339,1.00725559585407,2.59949074574585,0.00933621957939003,0.0349771915078013,SLC4A1_ENSG00000004939,SLC4A1,ENSG00000004939
2.04421347551104,4.77839537859269,1.83910182037823,2.59822230919764,0.00937078043720226,0.0350561570312603,SLC35A3_ENSG00000117620,SLC35A3,ENSG00000117620
3.04083284072511,5.09941745444323,1.96320442666037,2.5974969214581,0.00939059620170588,0.0350798133971771,ANKRD40_ENSG00000154945,ANKRD40,ENSG00000154945
1.34798750499883,4.00113926404722,1.54335898734107,2.59248774709276,0.00952845754452527,0.0355437440685304,CLCN3_ENSG00000109572,CLCN3,ENSG00000109572
1.20251276772121,5.85527240901951,2.26411084525935,2.58612444760796,0.00970618790047238,0.0361548546435934,ZNF91_ENSG00000167232,ZNF91,ENSG00000167232
3.92712917615419,4.17001396123872,1.61430542526492,2.58316294796221,0.00978990726080732,0.036414533445063,GTPBP1_ENSG00000100226,GTPBP1,ENSG00000100226
35.6895641693995,7.00527662835939,2.7135142504285,2.58162514799882,0.00983363303712042,0.0365068655440387,ARHGAP9_ENSG00000123329,ARHGAP9,ENSG00000123329
0.655664706663844,6.4713832799432,2.50702186771072,2.58130308446512,0.00984281259475812,0.0365068655440387,CD55_ENSG00000196352,CD55,ENSG00000196352
0.426966398014185,5.60574160994942,2.1724075871492,2.5804281126203,0.00986778988239858,0.0365473699348096,CTNNA1_ENSG00000044115,CTNNA1,ENSG00000044115
4.09905782673482,3.84854672977893,1.49444589442897,2.5752332313439,0.0100172513410938,0.0370481557423098,SYT14_ENSG00000143469,SYT14,ENSG00000143469
1.41898002883063,4.20726469926758,1.63501606939026,2.57322528997319,0.0100755597741311,0.0372108741658251,RDH13_ENSG00000160439,RDH13,ENSG00000160439
2.15725788109604,8.05233580177588,3.13265980077581,2.57044694089722,0.0101567384113006,0.0374574749920304,RAP1GDS1_ENSG00000138698,RAP1GDS1,ENSG00000138698
2.09566532462791,4.41560035205396,1.71984443348827,2.56744172093404,0.010245200962321,0.0377302018442418,MPLKIP_ENSG00000168303,MPLKIP,ENSG00000168303
16.2805803399533,4.19033181367565,1.63328108255642,2.56559134764295,0.0103000096415064,0.0378783947212399,DPYSL2_ENSG00000092964,DPYSL2,ENSG00000092964
4.16735790861084,-4.9578567134626,1.93602824682798,-2.5608390381626,0.0104419722654909,0.0382921408889651,PABPN1_ENSG00000100836,PABPN1,ENSG00000100836
0.536742482777811,3.4679130446176,1.35405383000177,2.5611338100296,0.0104331163587899,0.0382921408889651,CNN3_ENSG00000117519,CNN3,ENSG00000117519
1.40090681052009,-4.8878713208321,1.91143926658088,-2.557167997064,0.0105528239176372,0.0386441439237417,PTPN7_ENSG00000143851,PTPN7,ENSG00000143851
0.853743552696679,5.34280345294008,2.09019852746968,2.5561224844072,0.0105845853927462,0.0386728177767213,SUGP2_ENSG00000064607,SUGP2,ENSG00000064607
4.72552961245148,4.3312244523845,1.69490168866518,2.5554428798732,0.0106052765672316,0.0386728177767213,DECR1_ENSG00000104325,DECR1,ENSG00000104325
10.2466534222917,6.69891125443078,2.62124836108518,2.55561867157734,0.0105999209836513,0.0386728177767213,PATL2_ENSG00000229474,PATL2,ENSG00000229474
2.68275604961289,8.06430228249174,3.15736071378778,2.55412764442022,0.0106454223002267,0.0387648431100691,UBE2N_ENSG00000177889,UBE2N,ENSG00000177889
0.947330474464972,3.47276764839755,1.36284274074617,2.54817929066136,0.0108286802170003,0.0393770189709102,NUP155_ENSG00000113569,NUP155,ENSG00000113569
5.7909578592851,7.44905099227155,2.92607441355665,2.54574899317657,0.0109043565733542,0.0394954324175069,NUBP2_ENSG00000095906,NUBP2,ENSG00000095906
2.18095464238039,5.94684599253249,2.33565763565523,2.54611202504608,0.0108930224467944,0.0394954324175069,CLPTM1_ENSG00000104853,CLPTM1,ENSG00000104853
2.01751556936785,4.36527867642556,1.7147855783749,2.5456702759085,0.0109068155676038,0.0394954324175069,PDE12_ENSG00000174840,PDE12,ENSG00000174840
4.8553120285147,5.0061911859824,1.96931296293561,2.54210035692843,0.0110188530501646,0.0397020999728925,SIRT2_ENSG00000068903,SIRT2,ENSG00000068903
7.77578628962912,4.67137837155624,1.83774598471886,2.54190644974848,0.0110249677617032,0.0397020999728925,SPTLC1_ENSG00000090054,SPTLC1,ENSG00000090054
2.76739740507432,2.71172994772755,1.06661234116779,2.54237630961461,0.0110101562929932,0.0397020999728925,HIF3A_ENSG00000124440,HIF3A,ENSG00000124440
17.2035880348389,4.09313689556075,1.61016640055225,2.542058320281,0.0110201783871576,0.0397020999728925,FAN1_ENSG00000198690,FAN1,ENSG00000198690
1.23568860117066,2.96992612122635,1.16972451563822,2.53899621793078,0.0111171025045401,0.0399785152307112,CDH6_ENSG00000113361,CDH6,ENSG00000113361
7.12399974939851,5.03698435695364,1.98605316775432,2.5361780030537,0.0112069752937204,0.0402460438724765,FASN_ENSG00000169710,FASN,ENSG00000169710
5.46048208614154,4.94527535027912,1.95096950560702,2.53477839405822,0.0112518481210879,0.0403514553307979,SPIN3_ENSG00000204271,SPIN3,ENSG00000204271
5.21056258087273,3.00072085541575,1.18574291555284,2.53066732767845,0.0113845768813155,0.0407712119716532,ARRDC3_ENSG00000113369,ARRDC3,ENSG00000113369
2.25335016376726,7.792229788072,3.08114537066722,2.52900426648308,0.0114386636706488,0.0408390317143268,SDCCAG8_ENSG00000054282,SDCCAG8,ENSG00000054282
5.011570250227,4.05075280855514,1.60225596264827,2.52815586459725,0.0114663435197918,0.0408390317143268,AACS_ENSG00000081760,AACS,ENSG00000081760
1.76700548363482,4.35311136574815,1.72153122257656,2.52862760120783,0.011450945373658,0.0408390317143268,HAUS8_ENSG00000131351,HAUS8,ENSG00000131351
2.1400714753052,4.80552174371182,1.90055021152228,2.52848975763853,0.0114554428824438,0.0408390317143268,PTPN2_ENSG00000175354,PTPN2,ENSG00000175354
1.19510626732417,3.89300011145261,1.54026573237119,2.52748602376517,0.011488239640955,0.0408610438665977,RPL36A_ENSG00000241343,RPL36A,ENSG00000241343
10.8253671245548,8.73432805098285,3.4568462996466,2.52667526811238,0.0115147916978394,0.0408995333529815,MTPN_ENSG00000105887,MTPN,ENSG00000105887
19.884020540149,2.43166922802298,0.96274462321483,2.52576765363079,0.0115445804567947,0.0409493986189172,LRRK1_ENSG00000154237,LRRK1,ENSG00000154237
70.6883978040983,3.58799797725311,1.42132137380543,2.5244100619177,0.0115892655428296,0.0410518942934017,VIM_ENSG00000026025,VIM,ENSG00000026025
72.3881239230365,21.6470715424332,8.58191900575648,2.52240454936863,0.0116555577448918,0.0411953913246739,RPL19_ENSG00000108298,RPL19,ENSG00000108298
16.0980480154767,3.66525780297078,1.45318353927119,2.52222634231667,0.0116614646211385,0.0411953913246739,HLA-F_ENSG00000204642,HLA-F,ENSG00000204642
17.6625680494866,4.87291811217587,1.93270836119939,2.52128992144054,0.011692547024002,0.0412491482529241,RPL14_ENSG00000188846,RPL14,ENSG00000188846
2.42210182802798,3.7923144029477,1.50456827729547,2.5205332720191,0.0117177159758742,0.0412819262022667,GDPD1_ENSG00000153982,GDPD1,ENSG00000153982
2.36589279547398,6.04543277967274,2.4027761431773,2.51601997832332,0.0118688454745012,0.041757778394727,ICE2_ENSG00000128915,ICE2,ENSG00000128915
2.5723607899068,2.7461762072419,1.09180682750976,2.51525832047184,0.011894519660524,0.0417915555640033,SEMA3E_ENSG00000170381,SEMA3E,ENSG00000170381
6.86428421823531,5.60017478097822,2.22801423331505,2.51352738112707,0.0119530498758201,0.0418840022602862,CAPN1_ENSG00000014216,CAPN1,ENSG00000014216
4.93876760923623,4.87702253684246,1.94010509648373,2.51379296187698,0.0119440529416521,0.0418840022602862,SLC4A1AP_ENSG00000163798,SLC4A1AP,ENSG00000163798
0.363586707288011,5.15156397020886,2.05016107632344,2.51276059705864,0.0119790595267016,0.041918647065174,ADPGK_ENSG00000159322,ADPGK,ENSG00000159322
13.2926784503294,3.83838899748113,1.52897895465778,2.51042631148593,0.0120585486478524,0.0421400893607745,IFIT3_ENSG00000119917,IFIT3,ENSG00000119917
0.916290057389539,6.45446491756295,2.57326369252445,2.50827963582346,0.0121320614237034,0.0423400801364147,PECR_ENSG00000115425,PECR,ENSG00000115425
5.9819728362705,2.18785092210335,0.873505603604776,2.50467874856732,0.0122562657602763,0.0426019932843829,AHSA1_ENSG00000100591,AHSA1,ENSG00000100591
2.44621492253042,7.88326038272145,3.14682974828211,2.50514359317501,0.0122401689379644,0.0426019932843829,GCC2_ENSG00000135968,GCC2,ENSG00000135968
175.036684987773,3.45267358070318,1.37799445892138,2.50557871140189,0.0122251184680029,0.0426019932843829,SPTLC3_ENSG00000172296,SPTLC3,ENSG00000172296
1.59872190095422,3.37572544494389,1.34829038343119,2.50370801900493,0.012289941056459,0.0426051289957244,SRSF6_ENSG00000124193,SRSF6,ENSG00000124193
3.09741449567405,4.57073084618264,1.82536577633912,2.50400818588234,0.0122795193108558,0.0426051289957244,ZNF429_ENSG00000197013,ZNF429,ENSG00000197013
1.47841940895437,4.59735862666104,1.84100966622205,2.49719418154676,0.0125180387718189,0.0432830888543393,CARHSP1_ENSG00000153048,CARHSP1,ENSG00000153048
10.6144292022432,4.79244900943328,1.91915009431591,2.49717258885974,0.0125188010840243,0.0432830888543393,CLEC7A_ENSG00000172243,CLEC7A,ENSG00000172243
4.09333095139641,5.15252371541108,2.06465443209951,2.49558649394493,0.012574909399877,0.0434193418853656,SPG21_ENSG00000090487,SPG21,ENSG00000090487
61.6694826524765,5.80651558055274,2.32896168336761,2.49317780623882,0.0126605428613869,0.0435992204498093,ARFGAP2_ENSG00000149182,ARFGAP2,ENSG00000149182
6.52027550766626,4.7908306457529,1.92148776319595,2.49329230064128,0.01265646071033,0.0435992204498093,CBX6_ENSG00000183741,CBX6,ENSG00000183741
1.67565392780852,3.17362489922752,1.27382919109198,2.49140537948182,0.0127238853020624,0.0437593938959817,LCMT2_ENSG00000168806,LCMT2,ENSG00000168806
3.30843518688434,2.81023048520215,1.12920075944608,2.48868986466206,0.0128214756407827,0.0440367723461494,AGBL3_ENSG00000146856,AGBL3,ENSG00000146856
1.01304535228935,4.39425962271688,1.76678038488795,2.48715667227399,0.0128768676546608,0.0441686753326095,FAM9A_ENSG00000183304,FAM9A,ENSG00000183304
2.47152870068602,4.25005413945811,1.70955692442565,2.48605593574252,0.0129167661360298,0.0442471567242126,ERICH3_ENSG00000178965,ERICH3,ENSG00000178965
2.85085384514429,3.06977579507469,1.23534568141224,2.48495286887257,0.0129568587643839,0.044278163481308,ACVR2A_ENSG00000121989,ACVR2A,ENSG00000121989
64.2642220570118,3.2551392460936,1.30998375828827,2.48486992720202,0.0129598778497213,0.044278163481308,GTF2I_ENSG00000263001,GTF2I,ENSG00000263001
6.33739987766892,6.79101336599517,2.73551819288556,2.48253270026023,0.0130452093909099,0.0443368431459064,RAB7A_ENSG00000075785,RAB7A,ENSG00000075785
1.3632929902974,5.93257324446964,2.38857023648547,2.48373405724037,0.0130012862950491,0.0443368431459064,BZW1_ENSG00000082153,BZW1,ENSG00000082153
1.91114136829759,-3.60711293536752,1.45340734177861,-2.4818320588317,0.0130708862538627,0.0443368431459064,KDELR1_ENSG00000105438,KDELR1,ENSG00000105438
1.15771118374686,3.73957991211283,1.50659011435948,2.48214818116119,0.0130592955840464,0.0443368431459064,SERAC1_ENSG00000122335,SERAC1,ENSG00000122335
17.1020733261536,3.61991767068266,1.45843953744291,2.48204850303873,0.0130629493148327,0.0443368431459064,RGS12_ENSG00000159788,RGS12,ENSG00000159788
0.274168312510953,4.94149223934073,1.99125181929838,2.48160086607321,0.0130793687280424,0.0443368431459064,TRIM16_ENSG00000221926,TRIM16,ENSG00000221926
4.32706089147346,2.69249145045545,1.08610451667646,2.47903531300526,0.0131738262757584,0.0444900374377645,FRK_ENSG00000111816,FRK,ENSG00000111816
1.16702085234268,5.17588340390954,2.08829909478469,2.47851632787458,0.0131930072555832,0.0444900374377645,ZNF639_ENSG00000121864,ZNF639,ENSG00000121864
3.54776028852012,-4.6953035536895,1.89406201254806,-2.47895978198357,0.013176616264843,0.0444900374377645,FNBP1_ENSG00000187239,FNBP1,ENSG00000187239
26.0205403297448,-4.21600183001669,1.70019536117092,-2.47971611163151,0.0131487022812815,0.0444900374377645,SF3B3_ENSG00000189091,SF3B3,ENSG00000189091
4.1621288941294,4.71674353347136,1.90374190134552,2.47761712348595,0.0132262990792666,0.0445445305778408,CYFIP2_ENSG00000055163,CYFIP2,ENSG00000055163
26.5385984887476,4.17968670062795,1.68809976407667,2.47597137892742,0.0132874229532058,0.0446924963497218,SCGB3A2_ENSG00000164265,SCGB3A2,ENSG00000164265
13.7220358749722,5.29432992426813,2.13942816693282,2.47464720063881,0.0133367848283689,0.0448005691909032,IL12RB1_ENSG00000096996,IL12RB1,ENSG00000096996
20.8140332273387,8.32476851022325,3.36720945389968,2.47230492317075,0.0134244957929145,0.0450370181439711,MREG_ENSG00000118242,MREG,ENSG00000118242
100.897516682595,3.52809589715834,1.42753009687564,2.47146866106719,0.0134559344648265,0.0450843165058621,PTMA_ENSG00000187514,PTMA,ENSG00000187514
7.05448365615407,4.07654828681009,1.65117726586599,2.468873797552,0.0135539010376193,0.0453541090061907,NADK_ENSG00000008130,NADK,ENSG00000008130
6.78884077236531,7.39337836283709,2.99708706557998,2.46685471628311,0.0136305648957324,0.0455520163610596,TCF12_ENSG00000140262,TCF12,ENSG00000140262
1.87835409725964,5.18591800224996,2.10328892914257,2.46562321058005,0.0136775126092776,0.0456502346394376,TACC2_ENSG00000138162,TACC2,ENSG00000138162
1.3193248437987,2.65142226762779,1.07661194995655,2.46274645914416,0.0137877376288723,0.0459591254295742,TUBGCP2_ENSG00000130640,TUBGCP2,ENSG00000130640
11.8604186249416,19.3580889546051,7.87743998475255,2.45740862413097,0.0139943406771472,0.0465284984150673,IKBKB_ENSG00000104365,IKBKB,ENSG00000104365
15.5620396309694,6.8623679128415,2.79227147239801,2.45762920284685,0.013985749260232,0.0465284984150673,ERAP2_ENSG00000164308,ERAP2,ENSG00000164308
5.02197742547479,8.61507025827458,3.51109694712007,2.45366914899373,0.0141407017264012,0.0469550759752784,CYCS_ENSG00000172115,CYCS,ENSG00000172115
9.35376240488345,3.05204326946041,1.24438841263139,2.45264520183577,0.0141810133157152,0.046968961300458,OPHN1_ENSG00000079482,OPHN1,ENSG00000079482
13.3120944136691,3.39148130381757,1.38255141336079,2.4530598074276,0.0141646785832691,0.046968961300458,PARP10_ENSG00000178685,PARP10,ENSG00000178685
2.01924542124029,3.98204983154491,1.62420970134827,2.45168455048592,0.014218925179586,0.0470346125533378,POLR1B_ENSG00000125630,POLR1B,ENSG00000125630
9.63189588314606,7.23037627419918,2.9538614374532,2.44777096939021,0.0143742994579155,0.0474881557694794,RDX_ENSG00000137710,RDX,ENSG00000137710
2.47675454828476,7.36972168201962,3.01249010326413,2.44638867826795,0.0144295350123161,0.0476101409035811,CEACAM1_ENSG00000079385,CEACAM1,ENSG00000079385
3.71903247084669,6.88741078845163,2.81657220909085,2.44531660371484,0.0144725032936565,0.0476913923491848,ZNF586_ENSG00000083828,ZNF586,ENSG00000083828
6.36873467571079,5.97427779390279,2.44434696280679,2.44412020257658,0.0145205877122555,0.0477516484764583,TTC33_ENSG00000113638,TTC33,ENSG00000113638
5.8053264711168,7.25502507462708,2.96856770678034,2.44394798813457,0.0145275207480302,0.0477516484764583,MME_ENSG00000196549,MME,ENSG00000196549
0.788723146602369,-5.82845741325692,2.38656297911775,-2.44219719498521,0.0145981702903218,0.0479232863066121,KLC1_ENSG00000126214,KLC1,ENSG00000126214
0.867951548685546,6.10459842601952,2.50294571811288,2.43896556838721,0.0147293716111778,0.0482321992305569,MRPL52_ENSG00000172590,MRPL52,ENSG00000172590
3.5855991979758,3.93301577611726,1.61238840776211,2.43924835801568,0.014717849239213,0.0482321992305569,SGSH_ENSG00000181523,SGSH,ENSG00000181523
0.36880696448637,3.58958544767588,1.47218884852486,2.43826425616024,0.0147579811616211,0.0482650956229117,SLITRK4_ENSG00000179542,SLITRK4,ENSG00000179542
0.616811105677781,4.56182479361518,1.87140764106059,2.4376435649423,0.0147833426753246,0.0482873001957839,GOSR2_ENSG00000108433,GOSR2,ENSG00000108433
1.52930502324263,5.82020853962225,2.38811620041375,2.43715466551162,0.0148033461957272,0.0482919700237024,TTPAL_ENSG00000124120,TTPAL,ENSG00000124120
19.0081747764877,3.98120771613769,1.63405303072838,2.43640055816492,0.0148342475783226,0.0483321349669658,MAP7D1_ENSG00000116871,MAP7D1,ENSG00000116871
1.99055150524001,4.26784058531307,1.75435767255285,2.43270836505234,0.0149863660494612,0.0487666479707124,SPINK9_ENSG00000204909,SPINK9,ENSG00000204909
0.555134772561732,3.23720784585203,1.33261377405695,2.42921685853271,0.0151314786680293,0.0491773056710952,THAP5_ENSG00000177683,THAP5,ENSG00000177683
0.907272751104225,4.65446554601036,1.91692805318642,2.42808567503275,0.0151787571435723,0.049269373999111,PRDM16_ENSG00000142611,PRDM16,ENSG00000142611
3.2658357234356,5.87097887540686,2.41987581101033,2.42614883321457,0.015260010678411,0.0494713563140505,KMO_ENSG00000117009,KMO,ENSG00000117009
3.83582953921996,3.15166978924189,1.29935326326428,2.42556807170681,0.0152844490447201,0.0494888761099279,PPIAL4G_ENSG00000236334,PPIAL4G,ENSG00000236334
3.89504443512139,4.0058355132706,1.65191964632055,2.42495784961036,0.0153101642250637,0.0495104813248329,KANSL1_ENSG00000120071,KANSL1,ENSG00000120071
10.2863910876432,5.70035984722058,2.35343344955438,2.42214618318608,0.0154291424728517,0.0498332551918192,ABCA2_ENSG00000107331,ABCA2,ENSG00000107331
5.2226722839394,2.05605905544969,0.849499830163057,2.42031720601409,0.0155069734902371,0.0500224951297972,ZNF333_ENSG00000160961,ZNF333,ENSG00000160961
0.768979420565581,4.25163604710948,1.75720323110324,2.41954713709475,0.0155398465321243,0.0500664200539321,H2BU1_ENSG00000196890,H2BU1,ENSG00000196890
2.40308342820183,3.92485398727487,1.62333811374916,2.41776741027184,0.0156160550275412,0.0502496820193159,TCF4_ENSG00000196628,TCF4,ENSG00000196628
3.29727276356813,3.6357553154257,1.50804167780998,2.4109116935718,0.0159127007301859,0.0511409417781007,RBM20_ENSG00000203867,RBM20,ENSG00000203867
5.46383083485368,5.33641036943076,2.21432037661861,2.40995405442628,0.0159545295906627,0.051212070291016,ATP8A2_ENSG00000132932,ATP8A2,ENSG00000132932
4.47988772490066,5.68017743395535,2.36172586489273,2.40509600135719,0.0161682178065006,0.0518339905017282,PRR3_ENSG00000204576,PRR3,ENSG00000204576
1.05548819040815,4.00284637634323,1.66518276796375,2.40384806602224,0.0162235144278478,0.0519472136852271,RBBP5_ENSG00000117222,RBBP5,ENSG00000117222
3.04430926741365,2.48047837745368,1.0325163444624,2.40236233620611,0.0162895645032064,0.0520945482267363,NEUROD2_ENSG00000171532,NEUROD2,ENSG00000171532
0.801770437422236,5.3412484201082,2.2261088343043,2.39936535797336,0.0164235185261159,0.0523940468317806,SDHC_ENSG00000143252,SDHC,ENSG00000143252
1.42041451513896,3.94949860178767,1.64589721389294,2.39960221601334,0.0164128967269899,0.0523940468317806,LIMS1_ENSG00000169756,LIMS1,ENSG00000169756
2.75812529764288,7.76880058807066,3.24148124983912,2.39668225397146,0.0165442634916394,0.0527145650468902,LSM8_ENSG00000128534,LSM8,ENSG00000128534
2.68973543259219,4.38020910140864,1.83470867037092,2.3874139650319,0.0169673736343959,0.0539965378817986,ZFAND3_ENSG00000156639,ZFAND3,ENSG00000156639
2.719816153124,-4.38128352545567,1.83734011736019,-2.38457947119258,0.017098654456539,0.0543478014511019,ZNF519_ENSG00000175322,ZNF519,ENSG00000175322
7.6516206822396,4.36772384738419,1.83295295304835,2.38288922807338,0.0171773622466167,0.0545313087194181,APOBEC3G_ENSG00000239713,APOBEC3G,ENSG00000239713
1.2741897409629,4.33178039618727,1.818801958076,2.38166688624505,0.0172344796236558,0.0545338698950263,COMMD9_ENSG00000110442,COMMD9,ENSG00000110442
8.30492078878657,5.56555296334027,2.33622522172524,2.3822844268543,0.0172056025050517,0.0545338698950263,ACSS3_ENSG00000111058,ACSS3,ENSG00000111058
1.44304880498614,5.01469891458389,2.10566660750648,2.38152559227895,0.017241092712966,0.0545338698950263,CCT6B_ENSG00000132141,CCT6B,ENSG00000132141
4.45376598856414,5.17347986625613,2.17338313014885,2.3803809804587,0.0172947469511672,0.0546371106598236,CYTH4_ENSG00000100055,CYTH4,ENSG00000100055
2.39759293543668,3.30020889812111,1.38808901372786,2.37751964426118,0.0174295145680992,0.0549960411129344,CDC42SE1_ENSG00000197622,CDC42SE1,ENSG00000197622
6.38350139951412,4.98522267695881,2.09775665115378,2.37645423467822,0.0174799296311876,0.0550882630801063,CYP4F3_ENSG00000186529,CYP4F3,ENSG00000186529
4.61920298010597,5.64204814297576,2.37530514669237,2.37529403362442,0.0175349755953641,0.0551948384357709,ZNF428_ENSG00000131116,ZNF428,ENSG00000131116
2.09418653304797,4.73233606608765,1.99418380006618,2.37306915537604,0.0176409606356888,0.0553943208367039,FCRL5_ENSG00000143297,FCRL5,ENSG00000143297
9.37316595168136,2.60663234912849,1.09825338691181,2.37343438244075,0.0176235241315253,0.0553943208367039,TRIM72_ENSG00000177238,TRIM72,ENSG00000177238
0.332077617110938,2.58120960140069,1.08820671708108,2.37198462469,0.0176928269524714,0.0554820028081117,TNIP3_ENSG00000050730,TNIP3,ENSG00000050730
4.96584729959753,3.74211974410759,1.57798498128424,2.37145460095702,0.0177182232532636,0.0554820028081117,CAB39_ENSG00000135932,CAB39,ENSG00000135932
0.631223394529442,4.95968050615929,2.09167851429649,2.37114856430382,0.0177329016667465,0.0554820028081117,TMEM134_ENSG00000172663,TMEM134,ENSG00000172663
1.06574741251256,3.73812678519958,1.57780266795267,2.36919791120021,0.0178267113713637,0.0557084730355116,GAD2_ENSG00000136750,GAD2,ENSG00000136750
8.75606476102415,5.58893200807881,2.36032599262799,2.36786444988309,0.0178910893962866,0.0558021006332414,CFAP36_ENSG00000163001,CFAP36,ENSG00000163001
2.06106787885724,3.47345127827486,1.4670220372198,2.36768854874021,0.017899596895432,0.0558021006332414,RAD54L2_ENSG00000164080,RAD54L2,ENSG00000164080
72.2512831259035,3.42485326885638,1.44718147681961,2.36656792787522,0.0179538792381749,0.0559042946338379,NFKBIA_ENSG00000100906,NFKBIA,ENSG00000100906
0.76518428566166,5.38844314782748,2.27914733242843,2.36423642787766,0.0180672782947462,0.0561900999597369,DENND4A_ENSG00000174485,DENND4A,ENSG00000174485
6.31239970924462,5.31468895835933,2.25219223550618,2.35978477972368,0.0182855400512505,0.0566165507397315,ELK4_ENSG00000158711,ELK4,ENSG00000158711
9.78837818449493,4.83091733651498,2.0476735594475,2.35922240350578,0.0183132766046593,0.0566165507397315,TM2D1_ENSG00000162604,TM2D1,ENSG00000162604
0.674378490544108,4.97401293264673,2.10766335202351,2.35996556464832,0.0182766315029186,0.0566165507397315,GSG1L_ENSG00000169181,GSG1L,ENSG00000169181
118.735123764192,4.83673118887402,2.0499242080597,2.35946830124617,0.0183011443306773,0.0566165507397315,IRAK1_ENSG00000184216,IRAK1,ENSG00000184216
