baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene,ensembl
571.427903813768,-4.68412045707884,0.722603645117212,-6.4822817996151,9.03456914492706e-11,4.33373414869634e-09,NEDD9_ENSG00000111859,NEDD9,ENSG00000111859
55.3476174233764,-3.26289311615471,0.504100502015069,-6.47270356429276,9.62646984176386e-11,4.60309242465163e-09,SCYL3_ENSG00000000457,SCYL3,ENSG00000000457
8.72529452410595,-18.8109363975106,2.90688990265164,-6.47115543672685,9.72563227071633e-11,4.63588471570812e-09,CHRFAM7A_ENSG00000166664,CHRFAM7A,ENSG00000166664
2.23859764440296,-17.9682881103604,2.77835455993935,-6.46724085163293,9.98085019470935e-11,4.74262467872741e-09,RNF112_ENSG00000128482,RNF112,ENSG00000128482
2.33663703003793,-17.8060745590233,2.75468707458898,-6.46391915919529,1.02025391837413e-10,4.83281527959847e-09,RAB7B_ENSG00000276600,RAB7B,ENSG00000276600
7.91080653825328,5.79753191945339,0.898066096086622,6.45557375422198,1.07809658650145e-10,5.08095557734217e-09,A1CF_ENSG00000148584,A1CF,ENSG00000148584
10.8119991346149,-18.5939364424247,2.88036989696011,-6.45539882292494,1.07934272061234e-10,5.08095557734217e-09,PCOLCE2_ENSG00000163710,PCOLCE2,ENSG00000163710
159.796284868291,-3.71995669494214,0.577053068798466,-6.44647242356374,1.14483434833473e-10,5.35598736174625e-09,TP53_ENSG00000141510,TP53,ENSG00000141510
2.2555972961341,-18.0051525519697,2.79290692506478,-6.44674277913937,1.1427949237978e-10,5.35598736174625e-09,EMID1_ENSG00000186998,EMID1,ENSG00000186998
45.4074634162463,-3.10806439669033,0.482255029170118,-6.44485636995596,1.15709943034647e-10,5.3933437332934e-09,ARSA_ENSG00000100299,ARSA,ENSG00000100299
3.78311513493545,-19.0984929127278,2.96354055522727,-6.44448508694803,1.1599353853105e-10,5.3933437332934e-09,PKNOX2_ENSG00000165495,PKNOX2,ENSG00000165495
15.6933289591334,-4.43831088930161,0.689051442842201,-6.44118945748732,1.18540787506714e-10,5.49492739151916e-09,ZC2HC1C_ENSG00000119703,ZC2HC1C,ENSG00000119703
7526.43107187473,-3.01335517059087,0.467919057692756,-6.43990690494484,1.19546804624821e-10,5.52466605031414e-09,HLA-B_ENSG00000234745,HLA-B,ENSG00000234745
2903.00162432712,-3.40617033198646,0.530258522731567,-6.4236031783892,1.33085863717704e-10,6.1316581222886e-09,RACK1_ENSG00000204628,RACK1,ENSG00000204628
1023.72587815222,-4.19725510856453,0.653826244356754,-6.41952681586507,1.3669857626673e-10,6.2790212698518e-09,MED15_ENSG00000099917,MED15,ENSG00000099917
700.928559942087,-4.30190147142554,0.670456475623452,-6.4163769429257,1.39555656057984e-10,6.3908901345224e-09,TLE3_ENSG00000140332,TLE3,ENSG00000140332
356.732296288328,-4.27141753391267,0.667136313386539,-6.40261584957047,1.52737151423759e-10,6.9734630761486e-09,EIF4E_ENSG00000151247,EIF4E,ENSG00000151247
60.1688110040282,-3.69022980665639,0.576559712474268,-6.40042952501834,1.54940455168637e-10,7.05281507341203e-09,TIMM44_ENSG00000104980,TIMM44,ENSG00000104980
59.5175234122745,-4.10974877489068,0.642331966103715,-6.39816946962763,1.57250704099192e-10,7.13654542735197e-09,RAB12_ENSG00000206418,RAB12,ENSG00000206418
3.42460212955446,-17.6639563718394,2.76124003164519,-6.39711005541047,1.5834520144854e-10,7.16476586136408e-09,CENPQ_ENSG00000031691,CENPQ,ENSG00000031691
347.269786042476,-4.14743385738334,0.648504195411081,-6.39538477427169,1.60143568311402e-10,7.22457204900068e-09,ZNFX1_ENSG00000124201,ZNFX1,ENSG00000124201
877.063077861428,-3.84730580403787,0.601714799293211,-6.39390257403842,1.61704482868613e-10,7.27334288226244e-09,RAC1_ENSG00000136238,RAC1,ENSG00000136238
16.7821850092514,-18.7926290464566,2.94211499084508,-6.38745565857665,1.68668493080615e-10,7.5641331896922e-09,UTS2_ENSG00000049247,UTS2,ENSG00000049247
562.154321306543,-5.55783241170294,0.87036648555842,-6.38562318738304,1.70700863051641e-10,7.63269522754211e-09,PPP1CB_ENSG00000213639,PPP1CB,ENSG00000213639
29.9694253007932,-2.67280981795975,0.418829603976508,-6.38161627684193,1.75228594997118e-10,7.81210306754799e-09,LRRC37A_ENSG00000176681,LRRC37A,ENSG00000176681
14.9371437372186,-20.0384099744354,3.14413956452935,-6.37325715451659,1.85055203787637e-10,8.22600228449563e-09,CXCL2_ENSG00000081041,CXCL2,ENSG00000081041
59.1621868798346,-5.59633452017839,0.878761256740372,-6.36843565559219,1.90965853328828e-10,8.463919312159e-09,TBL2_ENSG00000106638,TBL2,ENSG00000106638
247.762993407382,-4.2656706101424,0.671080407381201,-6.35642251394076,2.06506533799048e-10,9.12602343826813e-09,DNAJC10_ENSG00000077232,DNAJC10,ENSG00000077232
301.895223894466,-4.65483396133099,0.732450160199835,-6.35515454056424,2.08217183227628e-10,9.17487227722205e-09,DNAJC7_ENSG00000168259,DNAJC7,ENSG00000168259
170.097265856138,-3.08828479456945,0.486259521561989,-6.35110400439892,2.13775108439696e-10,9.39247273544613e-09,ARID5B_ENSG00000150347,ARID5B,ENSG00000150347
138.105282881605,-4.06468290290222,0.641190092079024,-6.33927902679018,2.30842838940488e-10,1.01130513082657e-08,CARS1_ENSG00000110619,CARS1,ENSG00000110619
247.410809260201,-4.73385102591658,0.746984144405381,-6.33728448103119,2.33849979107246e-10,1.02152679634226e-08,OXA1L_ENSG00000155463,OXA1L,ENSG00000155463
6.62648459378526,-16.5635208856568,2.61877544594147,-6.32491071784204,2.53379041873034e-10,1.10365503353777e-08,PMFBP1_ENSG00000118557,PMFBP1,ENSG00000118557
529.371550487141,-2.85524467866311,0.451839309238059,-6.31915953368009,2.62989673026251e-10,1.14223423029568e-08,SFI1_ENSG00000198089,SFI1,ENSG00000198089
1210.99565875783,-4.48947413114759,0.710861585649285,-6.31553908915616,2.69221324539338e-10,1.16595909639065e-08,SORL1_ENSG00000137642,SORL1,ENSG00000137642
1.30490624181112,5.04551546083647,0.799319950417812,6.3122601383828,2.74989473435296e-10,1.18754713342798e-08,GABRA1_ENSG00000022355,GABRA1,ENSG00000022355
1002.7203494468,-4.35073528698304,0.689556091101964,-6.30947263482255,2.79987865102025e-10,1.2056977440956e-08,SPTAN1_ENSG00000197694,SPTAN1,ENSG00000197694
3.52567857095842,-18.8710714336294,2.9939986341659,-6.30296594603715,2.92003067259911e-10,1.25387606048888e-08,VWA3B_ENSG00000168658,VWA3B,ENSG00000168658
5.93468984848687,3.18231121912598,0.504969504524819,6.30198693309324,2.93853946849731e-10,1.25825935772549e-08,CELF4_ENSG00000101489,CELF4,ENSG00000101489
171.836689366859,-3.54919570228511,0.564482145001942,-6.28752518341019,3.22566698479779e-10,1.37731437057929e-08,ZNHIT1_ENSG00000106400,ZNHIT1,ENSG00000106400
27.1798100020221,-3.87660651113658,0.616853375127785,-6.28448618009672,3.28939793293734e-10,1.40058128841192e-08,PIGX_ENSG00000163964,PIGX,ENSG00000163964
169.277202022026,-6.29302680177428,1.0015359976585,-6.28337555163951,3.31299432979062e-10,1.40667697621754e-08,COX5B_ENSG00000135940,COX5B,ENSG00000135940
1007.3717515143,-4.3228909097922,0.688268563022487,-6.2808199328595,3.36792041639495e-10,1.4219263835066e-08,PTK2B_ENSG00000120899,PTK2B,ENSG00000120899
129.671342393066,-3.68731370010976,0.58708812821592,-6.28068176291522,3.37091520345361e-10,1.4219263835066e-08,MLLT3_ENSG00000171843,MLLT3,ENSG00000171843
452.008780789441,-5.39355597029495,0.858791926239865,-6.28039901808357,3.3770517090802e-10,1.4219263835066e-08,USP7_ENSG00000187555,USP7,ENSG00000187555
4.41910354208683,-16.2230398023964,2.58396647974729,-6.2783476215926,3.42190165789238e-10,1.43681953823636e-08,ZWINT_ENSG00000122952,ZWINT,ENSG00000122952
508.185692702066,-3.77201346719979,0.600974242385924,-6.27649772846262,3.46284442645737e-10,1.44999435956467e-08,YWHAB_ENSG00000166913,YWHAB,ENSG00000166913
1167.66842762354,-4.39430561100967,0.700228639131756,-6.27552968478748,3.48445989035152e-10,1.45502597845588e-08,OGT_ENSG00000147162,OGT,ENSG00000147162
450.876848007295,-3.62970146539242,0.578691211528251,-6.27225952819784,3.55845786877853e-10,1.4818435267842e-08,AKT2_ENSG00000105221,AKT2,ENSG00000105221
274.964607100951,-4.25025930586885,0.679203247882846,-6.25771345928836,3.90662745077917e-10,1.62237421640851e-08,MAP3K11_ENSG00000173327,MAP3K11,ENSG00000173327
44.8875323456694,-4.14461181077724,0.662549158384773,-6.25555365715259,3.96108120876412e-10,1.64049368749854e-08,CCDC39_ENSG00000284862,CCDC39,ENSG00000284862
2.46370179682233,-17.9313495131725,2.86870918701861,-6.25066827767514,4.08700111579723e-10,1.68803168700966e-08,FAM171A2_ENSG00000161682,FAM171A2,ENSG00000161682
47.7208015794439,-5.38060941812541,0.860915541920126,-6.24986907092521,4.10796907948201e-10,1.6920813942062e-08,FOXP2_ENSG00000128573,FOXP2,ENSG00000128573
115.890333965725,-3.72046460315289,0.595615941220295,-6.24641542590419,4.19979254725034e-10,1.72055284949245e-08,YIPF4_ENSG00000119820,YIPF4,ENSG00000119820
41.8757849238948,-3.26188241254962,0.522165690781874,-6.24683404163414,4.18855683071706e-10,1.72055284949245e-08,CDKAL1_ENSG00000145996,CDKAL1,ENSG00000145996
537.573579908929,-2.98732426460334,0.4786208406742,-6.24152567279624,4.33323297226212e-10,1.77043518580995e-08,SPG7_ENSG00000197912,SPG7,ENSG00000197912
5280.97018151954,-5.59599919638837,0.896799422388013,-6.23996744053117,4.37661983266039e-10,1.78335493073834e-08,RPS3_ENSG00000149273,RPS3,ENSG00000149273
3.32569493587019,-17.9667813190068,2.88004173246895,-6.23837533895892,4.42138761134066e-10,1.796766579429e-08,LIPJ_ENSG00000204022,LIPJ,ENSG00000204022
33.1460047907088,-20.2973399239864,3.25819344573452,-6.22963008858753,4.67537790432618e-10,1.89490316240043e-08,CD163L1_ENSG00000177675,CD163L1,ENSG00000177675
2327.25734387927,-2.84221527850623,0.456348720598594,-6.22816532667844,4.71928923287143e-10,1.90759963178307e-08,SRRM2_ENSG00000167978,SRRM2,ENSG00000167978
16.2510222737356,-19.4990541652835,3.13224020600709,-6.2252742072232,4.80714504622493e-10,1.93794427156057e-08,TTR_ENSG00000118271,TTR,ENSG00000118271
1258.23237062412,-6.39509846833163,1.0279778097318,-6.22104719361611,4.93847578355242e-10,1.98560784952487e-08,BCL6_ENSG00000113916,BCL6,ENSG00000113916
6.98996124042353,-18.733359263803,3.01179609016989,-6.21999587719309,4.97167945123339e-10,1.99366976512687e-08,SLC7A8_ENSG00000092068,SLC7A8,ENSG00000092068
2092.85914837409,-4.87661763079284,0.785357943791236,-6.20942039148602,5.31803815321615e-10,2.12693462602772e-08,TMBIM6_ENSG00000139644,TMBIM6,ENSG00000139644
76.0578484702573,-5.97415882914827,0.962252987034826,-6.20851159689053,5.34887762229336e-10,2.13363913154533e-08,SLX1B_ENSG00000181625,SLX1B,ENSG00000181625
40.3244931838804,-4.00326749621035,0.645044581324229,-6.20618731187841,5.42854712576395e-10,2.15973536305328e-08,UBN2_ENSG00000157741,UBN2,ENSG00000157741
1799.37101121725,-3.91632981453025,0.631372899207736,-6.20287918509739,5.54393997201469e-10,2.1998702119319e-08,EHBP1L1_ENSG00000173442,EHBP1L1,ENSG00000173442
2.57096412319244,-17.9274998382815,2.89148248716146,-6.20010666427405,5.64249068596625e-10,2.23312986469651e-08,SLC18A1_ENSG00000036565,SLC18A1,ENSG00000036565
2.59889388024517,-18.1445562697134,2.92700257377288,-6.19902299789413,5.68147305428958e-10,2.24270230616983e-08,GAS2_ENSG00000148935,GAS2,ENSG00000148935
1608.83794728944,-3.53136281385314,0.569760830627921,-6.19797399895199,5.71945860323764e-10,2.25183255864613e-08,AKNA_ENSG00000106948,AKNA,ENSG00000106948
311.638430746549,-4.5676262903383,0.73746673096939,-6.19367098002403,5.87788610936097e-10,2.30821237424077e-08,MYO15B_ENSG00000266714,MYO15B,ENSG00000266714
44.6845956891581,-3.26886499006261,0.52903405756284,-6.17893109778538,6.45370522286596e-10,2.5277845934936e-08,DAAM1_ENSG00000100592,DAAM1,ENSG00000100592
2.89176521000219,-18.3017979392139,2.97215235629002,-6.15775900602183,7.37815154112957e-10,2.88242322320727e-08,LAMP5_ENSG00000125869,LAMP5,ENSG00000125869
18.7185317300489,4.79100940782855,0.778237802597988,6.1562280730064,7.44979170197613e-10,2.90292911615821e-08,CSMD2_ENSG00000121904,CSMD2,ENSG00000121904
2.29380842610222,-17.8229069840382,2.8954550571635,-6.15547699141224,7.48518630174434e-10,2.90924240927797e-08,CLEC18B_ENSG00000140839,CLEC18B,ENSG00000140839
397.088224172594,-3.43514682876579,0.560046200334066,-6.1336847330037,8.58666030693675e-10,3.32881322078126e-08,STAT5B_ENSG00000173757,STAT5B,ENSG00000173757
98.5253963988635,-4.27371946093395,0.697439421894962,-6.12772855500789,8.91424960322563e-10,3.44699478279832e-08,REX1BD_ENSG00000006015,REX1BD,ENSG00000006015
17.3937435340663,3.64771343408479,0.595452338128196,6.12595366667192,9.01420368378975e-10,3.46795176240825e-08,ABCC9_ENSG00000069431,ABCC9,ENSG00000069431
7.19728606619131,-19.5182889159949,3.18614863957061,-6.12598190604986,9.01260483954013e-10,3.46795176240825e-08,PDYN_ENSG00000101327,PDYN,ENSG00000101327
115.025654939712,-19.6023192116327,3.20095452623505,-6.12389805946066,9.13133303340575e-10,3.50412015494593e-08,SCOC_ENSG00000153130,SCOC,ENSG00000153130
964.165227886586,-3.76946515373172,0.615594887239803,-6.12328859752751,9.16634478370235e-10,3.50867308665051e-08,NCOR1_ENSG00000141027,NCOR1,ENSG00000141027
1.95892670711411,5.20128476447055,0.850066040453082,6.11868315748537,9.4351792896378e-10,3.59342833347562e-08,MUC3A_ENSG00000169894,MUC3A,ENSG00000169894
13.4151958945361,6.2153256320934,1.01574478476026,6.1189835530983,9.41741226952496e-10,3.59342833347562e-08,NRXN1_ENSG00000179915,NRXN1,ENSG00000179915
298.762021416446,-3.7390154166192,0.611153875328227,-6.11796074206536,9.47804077722222e-10,3.59771278906627e-08,YY1_ENSG00000100811,YY1,ENSG00000100811
7.70323836348088,-18.6109138150949,3.04234306277819,-6.11729625195517,9.51763312056718e-10,3.59771278906627e-08,AKNAD1_ENSG00000162641,AKNAD1,ENSG00000162641
103.269551738001,-5.81660299752009,0.950785274999678,-6.11768308835248,9.49456465747007e-10,3.59771278906627e-08,POLG2_ENSG00000256525,POLG2,ENSG00000256525
319.70858822388,-4.00663902928309,0.655512677050947,-6.11222203559564,9.82533488760613e-10,3.7047867220481e-08,CBWD5_ENSG00000147996,CBWD5,ENSG00000147996
1278.87664258249,-4.90384247089345,0.802637152968178,-6.10966294390795,9.98417733657417e-10,3.75533895949854e-08,SETD5_ENSG00000168137,SETD5,ENSG00000168137
2.70074551321572,-18.1987021084358,2.98086624330377,-6.1051723301297,1.02689822332849e-09,3.85290179931022e-08,PKIB_ENSG00000135549,PKIB,ENSG00000135549
654.38684878127,-3.87812375711028,0.635807663915544,-6.09952345215112,1.06385151437968e-09,3.98169413702894e-08,WTAP_ENSG00000146457,WTAP,ENSG00000146457
866.381196964233,-3.56277142798589,0.584648117458577,-6.093873086384,1.10211048224776e-09,4.11472677091417e-08,STAT3_ENSG00000168610,STAT3,ENSG00000168610
361.19017035126,-4.67941129907297,0.768584363531291,-6.08835089693112,1.14079626373246e-09,4.24869527411711e-08,G3BP1_ENSG00000145907,G3BP1,ENSG00000145907
301.460413065814,-4.24471103033719,0.697608115652778,-6.08466406152006,1.16735813375826e-09,4.33696436066365e-08,PPFIA1_ENSG00000131626,PPFIA1,ENSG00000131626
414.922087409967,-3.33325743853592,0.548015635253531,-6.08241302639812,1.18387119476141e-09,4.38755979711332e-08,IGF2R_ENSG00000197081,IGF2R,ENSG00000197081
4.61122059749892,2.7407704796787,0.450781442862034,6.08004283024034,1.20150449312957e-09,4.44205002606294e-08,KCNJ3_ENSG00000162989,KCNJ3,ENSG00000162989
380.045104694943,-5.62783401154029,0.925802106491288,-6.07887362977528,1.21029691763749e-09,4.46366926461048e-08,BASP1_ENSG00000176788,BASP1,ENSG00000176788
6.19371560908912,-15.1779127289044,2.49733747934934,-6.07763782604941,1.21965838430313e-09,4.4872771333172e-08,HSD11B2_ENSG00000176387,HSD11B2,ENSG00000176387
398.466011457985,-5.22794646366507,0.860545032789382,-6.07515732990653,1.23866217612229e-09,4.54616011275103e-08,PLEKHB2_ENSG00000115762,PLEKHB2,ENSG00000115762
425.827770709827,-4.58637167930078,0.755022229616711,-6.07448562359424,1.2438577812621e-09,4.55420199236012e-08,KIAA0319L_ENSG00000142687,KIAA0319L,ENSG00000142687
786.437843725099,-5.17587191299603,0.852481142177219,-6.07153830966508,1.26690729149108e-09,4.62741704202933e-08,ANKRD13A_ENSG00000076513,ANKRD13A,ENSG00000076513
211.582406857968,-5.77166831565178,0.951040720138229,-6.06879200168516,1.28875925318985e-09,4.69591652881053e-08,RAB5B_ENSG00000111540,RAB5B,ENSG00000111540
2.66574687491864,3.78461517117743,0.624384355310723,6.06135489940973,1.34979625496947e-09,4.90652557142139e-08,GALR1_ENSG00000166573,GALR1,ENSG00000166573
291.435944832384,-4.56403720192179,0.753038346628556,-6.06082973377855,1.35421127902066e-09,4.91079774339596e-08,TPR_ENSG00000047410,TPR,ENSG00000047410
14.8443351806236,-17.0807050564838,2.81908927772729,-6.05894435179224,1.37017781028051e-09,4.95683896139189e-08,EIF3CL_ENSG00000205609,EIF3CL,ENSG00000205609
6.16099838565408,-18.7369513986568,3.09386442807108,-6.05616433242961,1.39405590661413e-09,5.03121415058499e-08,SH2D6_ENSG00000152292,SH2D6,ENSG00000152292
1433.67901626056,-6.87195989522039,1.13714695693871,-6.04315902468774,1.51125565096923e-09,5.44123827966548e-08,ISG20_ENSG00000172183,ISG20,ENSG00000172183
798.015862081306,-4.67762138351644,0.776274512050861,-6.02573098936162,1.68346992765050e-09,6.04692823775502e-08,LARP1_ENSG00000155506,LARP1,ENSG00000155506
2.21235207571406,-17.7799556892586,2.95089913665905,-6.02526716971719,1.6883049982103e-09,6.04995914015879e-08,L1CAM_ENSG00000198910,L1CAM,ENSG00000198910
301.101224551557,-3.58555613180061,0.595316238088884,-6.02294360945228,1.71273129176626e-09,6.10860727543364e-08,KXD1_ENSG00000105700,KXD1,ENSG00000105700
160.099027865426,-4.33969315385836,0.720497080023994,-6.02319325668029,1.71009046653577e-09,6.10860727543364e-08,CAND1_ENSG00000111530,CAND1,ENSG00000111530
78.3956978311553,-4.65211360699139,0.77245794194454,-6.02248142504747,1.71763087644757e-09,6.1117016021578e-08,STRN3_ENSG00000196792,STRN3,ENSG00000196792
6.37956397589618,2.29283283666026,0.380919198499706,6.01921049317243,1.75269828221303e-09,6.22187366786538e-08,GDF7_ENSG00000143869,GDF7,ENSG00000143869
133.705852866023,-3.65711742267314,0.608097899901382,-6.01402738484418,1.80969918443098e-09,6.40921033588898e-08,RSKR_ENSG00000167524,RSKR,ENSG00000167524
191.005593567082,-3.5505668083551,0.590746544498986,-6.01030482770974,1.85174815758469e-09,6.54284349013258e-08,UBE3B_ENSG00000151148,UBE3B,ENSG00000151148
505.055830627029,-4.96681140215602,0.826968524776031,-6.00604648586981,1.90101707907841e-09,6.70130625224895e-08,LPP_ENSG00000145012,LPP,ENSG00000145012
685.58064856814,-3.60317312981089,0.600008244594133,-6.00520603220744,1.91089091750407e-09,6.72048364907812e-08,MOB1A_ENSG00000114978,MOB1A,ENSG00000114978
276.180024098244,-4.92012353156931,0.819566436799281,-6.00332481986971,1.93317325734132e-09,6.76744578170431e-08,HELZ_ENSG00000198265,HELZ,ENSG00000198265
53.2376174665038,-5.55218305762059,0.924850403499341,-6.00333095667461,1.93310015898737e-09,6.76744578170431e-08,COX19_ENSG00000240230,COX19,ENSG00000240230
4.95036859020906,-17.0908057751417,2.85073299717348,-5.99523203052946,2.03195103117787e-09,7.09684648170374e-08,PRKAG3_ENSG00000115592,PRKAG3,ENSG00000115592
60.2175879778316,-4.20968212232109,0.702986092606792,-5.98828649185772,2.12063282822361e-09,7.38955227820999e-08,ZSCAN5A_ENSG00000131848,ZSCAN5A,ENSG00000131848
620.304499795757,-7.25135803545024,1.21116991379653,-5.98706915755543,2.13655953290486e-09,7.42534168496436e-08,CREB5_ENSG00000146592,CREB5,ENSG00000146592
677.990380852349,-3.2670766113275,0.545717524409721,-5.98675407182745,2.14070082882269e-09,7.42534168496436e-08,POLR2A_ENSG00000181222,POLR2A,ENSG00000181222
804.259854612334,-4.69856072388637,0.784963074264566,-5.9857092364357,2.15448954671178e-09,7.45610788791261e-08,GMFG_ENSG00000130755,GMFG,ENSG00000130755
1825.04380601099,-3.47985372555976,0.581543131657908,-5.98382740010895,2.17954275211938e-09,7.52562848214704e-08,ARPC2_ENSG00000163466,ARPC2,ENSG00000163466
422.502498025606,-3.35356689264466,0.560844140994937,-5.97949884382394,2.23825150625018e-09,7.71077643903188e-08,KMT2A_ENSG00000118058,KMT2A,ENSG00000118058
222.62997539264,-4.79177215824868,0.802150423849788,-5.97365782748248,2.31992131137858e-09,7.97400617638925e-08,NEK9_ENSG00000119638,NEK9,ENSG00000119638
765.856674085437,-3.38323958659784,0.566893623525812,-5.96803253061073,2.40131500685984e-09,8.23509793528991e-08,FUS_ENSG00000089280,FUS,ENSG00000089280
42.7366112311864,-4.30832979279752,0.7225605222036,-5.96258674589412,2.4827576936203e-09,8.49517858236941e-08,KIAA0355_ENSG00000166398,KIAA0355,ENSG00000166398
74.437843325144,-6.25944088863422,1.05008780146503,-5.96087382398059,2.50892642778682e-09,8.56538441270105e-08,CIAO2A_ENSG00000166797,CIAO2A,ENSG00000166797
1.40044999126343,5.48310958907525,0.919915818958426,5.96044711491481,2.51548704894685e-09,8.56848375009804e-08,SLC6A14_ENSG00000268104,SLC6A14,ENSG00000268104
34.0549998574013,-5.94101272475563,0.999337955881784,-5.9449485429716,2.76543714028294e-09,9.37773963588565e-08,SPDYE2B_ENSG00000173678,SPDYE2B,ENSG00000173678
147.255125605758,-4.90943252867436,0.825780254461955,-5.94520455308434,2.76111837881147e-09,9.37773963588565e-08,TOR3A_ENSG00000186283,TOR3A,ENSG00000186283
249.735741081321,-4.37481937080116,0.737466454869157,-5.93222829583124,2.98850683911873e-09,1.01115595239647e-07,OSTM1_ENSG00000081087,OSTM1,ENSG00000081087
331.053513264738,-4.87186441186228,0.821482412309232,-5.93057664882588,3.01872622697096e-09,1.01910583849501e-07,IFI35_ENSG00000068079,IFI35,ENSG00000068079
871.584662907193,-3.78576179761281,0.63857482300897,-5.92845452279855,3.05799076542267e-09,1.03006720049504e-07,CYBC1_ENSG00000178927,CYBC1,ENSG00000178927
2.22835081465287,4.18019855638542,0.705639771454871,5.92398377399674,3.14234475571409e-09,1.05613440814e-07,UNC79_ENSG00000133958,UNC79,ENSG00000133958
5.67256922295231,-16.0084739831667,2.70282553692885,-5.92286618741833,3.16378277669178e-09,1.06098715329854e-07,CKB_ENSG00000166165,CKB,ENSG00000166165
448.26263654803,-4.62184979332848,0.780741324806215,-5.91982215681443,3.22289937444271e-09,1.0784262410111e-07,RAB27A_ENSG00000069974,RAB27A,ENSG00000069974
260.530907262239,-5.47177536910701,0.925152544705728,-5.91445745938846,3.3297127857841e-09,1.11171335698052e-07,DCP2_ENSG00000172795,DCP2,ENSG00000172795
23.5409311379258,-20.6754469109601,3.49765988717776,-5.91122281121591,3.39577323517585e-09,1.13127759777572e-07,LAMB2_ENSG00000172037,LAMB2,ENSG00000172037
22.4692663762331,-20.629339117307,3.49096880645045,-5.90934501597064,3.43470653210466e-09,1.14173863187812e-07,CCDC106_ENSG00000173581,CCDC106,ENSG00000173581
174.749452128661,-5.45564951679852,0.923354410912986,-5.90851080832996,3.45214167706187e-09,1.14502327222984e-07,MILR1_ENSG00000271605,MILR1,ENSG00000271605
27.4632768050954,-4.12031762860487,0.698005805551343,-5.9029847543321,3.56983274926999e-09,1.18147434090468e-07,TMEM67_ENSG00000164953,TMEM67,ENSG00000164953
271.95424061804,-4.92845367123401,0.834977338644188,-5.90249991602968,3.58034300416588e-09,1.18237122564589e-07,SLC12A6_ENSG00000140199,SLC12A6,ENSG00000140199
231.478210259421,-5.20978984436101,0.883440947854347,-5.89715685809477,3.69818271715464e-09,1.21863160057891e-07,SEPTIN1_ENSG00000180096,SEPTIN1,ENSG00000180096
213.862735363876,-3.94747152434365,0.669619995931854,-5.89509206464225,3.74472535561785e-09,1.23033450184453e-07,HMGCR_ENSG00000113161,HMGCR,ENSG00000113161
5313.98984580586,-2.82764039203537,0.479678755165822,-5.89486267962372,3.74993099255953e-09,1.23033450184453e-07,RNF213_ENSG00000173821,RNF213,ENSG00000173821
126.637317418484,-3.43081965237082,0.582521632699618,-5.88960041959498,3.87130511168264e-09,1.26741345319407e-07,FGFR1OP_ENSG00000213066,FGFR1OP,ENSG00000213066
488.476683624853,-3.86232583532318,0.656015794345453,-5.88755006909072,3.91962445363867e-09,1.2804669712986e-07,ZFP36L2_ENSG00000152518,ZFP36L2,ENSG00000152518
168.347261437697,-4.30522292385354,0.731645724514092,-5.88429998236205,3.99742234048438e-09,1.30307371692607e-07,PARP15_ENSG00000173200,PARP15,ENSG00000173200
58845.4057101549,-4.24264641252951,0.721117574972256,-5.88343227204349,4.01844577790843e-09,1.30711590346644e-07,MT-CO1_ENSG00000198804,MT-CO1,ENSG00000198804
6.3847565997343,-16.399448326004,2.7883369868123,-5.88144417391681,4.06702125229462e-09,1.32008368613023e-07,CDC45_ENSG00000093009,CDC45,ENSG00000093009
232.755884958351,-4.54115349222132,0.77288610831791,-5.87557913559162,4.21367611584709e-09,1.36185293313455e-07,ZFR_ENSG00000056097,ZFR,ENSG00000056097
73.5108923717554,-5.39683937559397,0.918493212356534,-5.87575313893453,4.2092520131371e-09,1.36185293313455e-07,ZNF789_ENSG00000198556,ZNF789,ENSG00000198556
309.712803064898,-5.60917410561962,0.9550775827511,-5.87300362496458,4.27969111335851e-09,1.38024591268699e-07,CBX3_ENSG00000122565,CBX3,ENSG00000122565
4098.40746300714,-3.79631947576896,0.646479292925009,-5.87229864485285,4.2979357985408e-09,1.38318706654525e-07,VIM_ENSG00000026025,VIM,ENSG00000026025
906.236605977905,-3.69888755390973,0.630055778170371,-5.87073031002269,4.33879578362697e-09,1.39337852729275e-07,ANKRD12_ENSG00000101745,ANKRD12,ENSG00000101745
306.182430842555,-3.31159990567766,0.564753487606654,-5.86379717584703,4.52400044409011e-09,1.4497843283619e-07,WDR26_ENSG00000162923,WDR26,ENSG00000162923
51.6954314845196,-4.31663892950454,0.736991450491459,-5.85710855482247,4.70995279727028e-09,1.5061912341988e-07,AMMECR1_ENSG00000101935,AMMECR1,ENSG00000101935
192.938381208167,-7.10430019912313,1.21319847025001,-5.85584335402195,4.74595399643423e-09,1.5145088563779e-07,PPM1M_ENSG00000164088,PPM1M,ENSG00000164088
6.42960563486543,-16.460909833307,2.81177963520153,-5.85426739251818,4.79117251840616e-09,1.52572674441178e-07,GCKR_ENSG00000084734,GCKR,ENSG00000084734
170.678745932111,-4.39078156928076,0.750071270751971,-5.8538191509173,4.80411015391395e-09,1.52663944891043e-07,UTP6_ENSG00000108651,UTP6,ENSG00000108651
112.867680585568,-2.61087988828929,0.446217174851176,-5.85114163111287,4.88210259971211e-09,1.54817805871205e-07,BAP1_ENSG00000163930,BAP1,ENSG00000163930
1718.04613477276,-6.21433251707309,1.06268122887378,-5.84778609824415,4.98158561227658e-09,1.57642744699141e-07,CD14_ENSG00000170458,CD14,ENSG00000170458
