baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
44.8476973376819,-0.265727227464156,0.436973433124003,-0.608108427929871,0.543115562884397,0.719429983880844,MAVS_ENSG00000088888,MAVS
41.5163377513295,-0.379469689139383,0.624078872249616,-0.608047645919351,0.543155873831137,0.719429983880844,ZNF519_ENSG00000175322,ZNF519
11.0731926884396,-0.653340947762487,1.07498172941991,-0.607769350754499,0.543340459663001,0.719485864206497,MAOB_ENSG00000069535,MAOB
88.040791732898,0.366279756891742,0.602626647905987,0.607805443327962,0.543316518650075,0.719485864206497,ZNF274_ENSG00000171606,ZNF274
19.7818544607305,0.586014058494692,0.964028850474983,0.607880208363016,0.543266926997405,0.719485864206497,AL133352.1_ENSG00000255339,AL133352.1
36.1133649914443,0.38647035072786,0.635973618741033,0.607682990833664,0.543397746265711,0.71949886774071,HNRNPUL2-BSCL2_ENSG00000234857,HNRNPUL2-BSCL2
8.24451462997609,0.55228970160212,0.909011821380608,0.607571528347454,0.543471689026532,0.719533921064212,PCP4L1_ENSG00000248485,PCP4L1
70.2845363426358,0.584276679550034,0.962034741294629,0.607334282713908,0.543629091360248,0.71961660700713,MRPL18_ENSG00000112110,MRPL18
3.30816163731955,0.625878112069148,1.0305208160061,0.607341552298586,0.54362426796477,0.71961660700713,RAD54B_ENSG00000197275,RAD54B
17.520954008406,0.40345390419481,0.664428640162021,0.607219315676139,0.543705375233085,0.719643999623552,DHX33_ENSG00000005100,DHX33
107.203145883765,0.357100963024549,0.588149688876556,0.607159996474129,0.543744737279888,0.719643999623552,NOL7_ENSG00000225921,NOL7
30.1230728106957,-0.488991990869569,0.805835196944294,-0.606813890388275,0.543974428848752,0.719885139906529,NR4A2_ENSG00000153234,NR4A2
24.6916114556988,0.484589232001283,0.799175935707947,0.606361140706785,0.544274966736447,0.72021998653785,ARMC6_ENSG00000105676,ARMC6
15.8859285486189,0.606954800818028,1.00118840686514,0.606234347757268,0.544359147430391,0.720225576819701,TSPAN18_ENSG00000157570,TSPAN18
68.1208049854861,0.388621579948359,0.641065843323297,0.606211645801838,0.544374220452785,0.720225576819701,ZNF841_ENSG00000197608,ZNF841
3.80188407376931,0.379845285843887,0.626779265715435,0.60602720386788,0.54449668884338,0.720324734638502,MYRF_ENSG00000124920,MYRF
856.394216063589,0.41745174159491,0.689003694568558,0.605877363047104,0.544596192371065,0.720330635598656,FRG1_ENSG00000109536,FRG1
320.084178201413,0.339184189511218,0.559775492345162,0.605928973578706,0.544561918781465,0.720330635598656,MCTP1_ENSG00000175471,MCTP1
2132.66305898096,0.306241729394388,0.505800222416144,0.605459855141046,0.544873490967622,0.720344408392352,XAF1_ENSG00000132530,XAF1
0.959815947027304,0.823854979490949,1.36077124714002,0.605432383453483,0.544891739452877,0.720344408392352,CSPG4_ENSG00000173546,CSPG4
870.82778904913,-0.330374170640009,0.545394629496084,-0.605752518951749,0.544679103433575,0.720344408392352,PHYKPL_ENSG00000175309,PHYKPL
8.10908606864474,0.505871322319467,0.835425933612016,0.605525040541057,0.544830191791281,0.720344408392352,OR2L3_ENSG00000198128,OR2L3
36.8069868765425,0.517015346360605,0.853819873432136,0.605532106300521,0.544825498487677,0.720344408392352,MRLN_ENSG00000227877,MRLN
9.80510246488983,0.399772000942195,0.660040558579823,0.605677932583968,0.544728640486467,0.720344408392352,ZNF578_ENSG00000258405,ZNF578
862.903602384358,-0.307937432531464,0.509325294297977,-0.604598742648165,0.545445642315833,0.720950910901936,EIF5_ENSG00000100664,EIF5
0.29564257684266,-0.528167647903729,0.873492180569966,-0.604662136253002,0.545403511364806,0.720950910901936,NXNL1_ENSG00000171773,NXNL1
334.778754355584,-0.337543700673446,0.558361576651437,-0.604525301862169,0.545494452572904,0.720952560127306,CCSER2_ENSG00000107771,CCSER2
54.1093457399875,0.41506455810577,0.686753259549599,0.60438673181979,0.545586554975307,0.721011421126042,SPDYE1_ENSG00000136206,SPDYE1
0.714994889871213,0.629517999447163,1.04173534438393,0.604297437771445,0.545645909526804,0.721026998222239,MUC4_ENSG00000145113,MUC4
3276.14545276315,-0.348243060528502,0.576670418934955,-0.603885770960244,0.545919589548824,0.721099148632362,HNRNPC_ENSG00000092199,HNRNPC
196.943319646448,0.313342310623647,0.519041901567361,0.603693670351932,0.546047323151927,0.721099148632362,DSE_ENSG00000111817,DSE
18.6415623493343,0.486357611509514,0.805704192821033,0.603642895051368,0.546081087686429,0.721099148632362,FASLG_ENSG00000117560,FASLG
62.6423549231884,-0.373165674994351,0.617917377851495,-0.603908691307327,0.545904350094419,0.721099148632362,DDA1_ENSG00000130311,DDA1
47.5473751427895,0.268727041663643,0.445028740895155,0.603841992593805,0.545948697827721,0.721099148632362,KLHL21_ENSG00000162413,KLHL21
35.8153603034251,0.39935376977764,0.661549606246056,0.603664133433261,0.546066964471729,0.721099148632362,PTGDR_ENSG00000168229,PTGDR
184.683707492589,-0.351542446290669,0.581901973707534,-0.60412657487798,0.545759492545816,0.721099148632362,DMXL1_ENSG00000172869,DMXL1
7.07922896785993,-0.545779693909876,0.903769334671157,-0.60389268917656,0.545914989690403,0.721099148632362,ERCC6L_ENSG00000186871,ERCC6L
3.39761070256127,0.694568963383043,1.15083860036899,0.60353290475341,0.546154232529874,0.72113291434563,HMMR_ENSG00000072571,HMMR
667.435501421404,0.273521046644931,0.45330603711393,0.603391581516013,0.546248221274576,0.721194193718319,NCL_ENSG00000115053,NCL
154.822200164311,-0.351591632615639,0.582901925656579,-0.603174594456189,0.546392546768551,0.721321914641847,GPR160_ENSG00000173890,GPR160
0.488069334837139,-0.556548160599197,0.922821321268212,-0.603094171940399,0.54644604332515,0.721329715642482,ARFGEF3_ENSG00000112379,ARFGEF3
1.82023055228012,-0.422014089200757,0.699959409523407,-0.602912230993652,0.546567078884578,0.72136580449016,TBXA2R_ENSG00000006638,TBXA2R
88.6060038589011,0.446094828532737,0.740001441262346,0.60282967526625,0.54662200316423,0.72136580449016,GTPBP10_ENSG00000105793,GTPBP10
309.000793368843,-0.329420257101362,0.546447418441032,-0.602839808523884,0.546615261366374,0.72136580449016,IL6R_ENSG00000160712,IL6R
1697.83179410375,-0.336208390695879,0.557775099285028,-0.602766941598577,0.546663741666346,0.72136580449016,LY6E_ENSG00000160932,LY6E
6.02676973075773,-0.411039076815745,0.682268478991557,-0.602459426856845,0.546868362842133,0.721573001737557,ADAMTSL5_ENSG00000185761,ADAMTSL5
89.5566728801216,0.400841655202329,0.665721380989695,0.602116240590646,0.547096764714799,0.721811537953427,GPR18_ENSG00000125245,GPR18
1.45988292747974,1.38777921801382,2.306200670902,0.601759957632409,0.547333932809022,0.722061597347185,ESRP1_ENSG00000104413,ESRP1
69.407083058364,0.354672144955739,0.589466459546655,0.601683334499657,0.54738494543666,0.722066051947515,MAN2B2_ENSG00000013288,MAN2B2
4.87749343281494,0.411641042312785,0.684331865854681,0.601522540235175,0.547492003494828,0.722144429949061,SYT5_ENSG00000129990,SYT5
52.225529430638,0.564619075149894,0.939145004538254,0.601205428790518,0.547703169081418,0.722335203037634,LAMTOR2_ENSG00000116586,LAMTOR2
30.2838614240736,-0.410260031658669,0.68258245872852,-0.601040982539869,0.547812690251591,0.722335203037634,CCDC136_ENSG00000128596,CCDC136
573.057429683029,-0.415246865295057,0.690938741379503,-0.600989408215829,0.547847040971183,0.722335203037634,IER3_ENSG00000137331,IER3
16.736002135407,-0.642314591853161,1.06883632027557,-0.600947572297652,0.547874906275477,0.722335203037634,PLK2_ENSG00000145632,PLK2
116.690351807611,-0.286775000880231,0.477145395894683,-0.601022253065037,0.547825164764827,0.722335203037634,FNIP1_ENSG00000217128,FNIP1
11.1969093206168,-0.83510567287699,1.38985402062344,-0.600858550959468,0.547934202313911,0.722350551284942,EFCAB8_ENSG00000215529,EFCAB8
76.0633450451407,0.447568925636177,0.745148904848962,0.600643606564645,0.548077387254105,0.722476479345832,VPS45_ENSG00000136631,VPS45
29.491875084969,-0.361361217304655,0.601711330801589,-0.600555779501868,0.548135898462756,0.722490778165083,MPP6_ENSG00000105926,MPP6
94.5341004601428,0.455686973656906,0.759033247291607,0.600351796555545,0.54827180571229,0.722607080339701,UXT_ENSG00000126756,UXT
17.8752980017066,-0.438791591945611,0.731255821582233,-0.600052100776701,0.548471513521625,0.722807442354442,CDC14B_ENSG00000081377,CDC14B
22.3243343719104,-0.364935737238395,0.608251722908817,-0.599974851683408,0.548522995702212,0.722812446218736,LATS2_ENSG00000150457,LATS2
6.62616089839898,0.562918140579184,0.938396747756447,0.599872220278927,0.548591397458089,0.722839742930261,CCNB1_ENSG00000134057,CCNB1
1.51295662849164,0.577566373345484,0.963498472082874,0.59944710871924,0.548874770560887,0.723150262682479,DNAH10_ENSG00000197653,DNAH10
190.506985415794,0.372587042210326,0.621858511605508,0.599150828133532,0.549072309544105,0.72322274613509,EMC3_ENSG00000125037,EMC3
88.9394210370879,0.3887176204418,0.648649337891399,0.599272361404741,0.5489912754937,0.72322274613509,RIN2_ENSG00000132669,RIN2
16.3646837929601,-0.386171217281625,0.644531880543137,-0.599149908544794,0.549072922715571,0.72322274613509,ERMN_ENSG00000136541,ERMN
74.6010789348618,0.371342538470158,0.620056744340827,0.598884766369127,0.549249730637104,0.723392772351831,SLC24A1_ENSG00000074621,SLC24A1
79.2921533232283,0.332306173982006,0.55498782937404,0.598762993337725,0.549330943410378,0.723436875778845,STAM2_ENSG00000115145,STAM2
703.363635870821,0.349171668788744,0.58337522587696,0.598537019229521,0.549481665572832,0.723548724561898,NT5C2_ENSG00000076685,NT5C2
11.0918354361843,0.500388723678983,0.836081819675015,0.598492530161085,0.549511341678095,0.723548724561898,NUDT15_ENSG00000136159,NUDT15
3.88905453768703,0.540570607964291,0.903453036511939,0.598338359735146,0.549614186038028,0.723621283068221,ZNF35_ENSG00000169981,ZNF35
58.8212581939507,-0.483719318645259,0.808806146825313,-0.598065828930617,0.549796009717683,0.723797804003878,FTSJ1_ENSG00000068438,FTSJ1
169.692193250654,0.363177199551206,0.607819901192107,0.597507911206778,0.550168326691347,0.724225053928566,CD58_ENSG00000116815,CD58
2.23996617453589,0.375719773966152,0.628922841553177,0.59740201681701,0.550239007543548,0.72425519940475,PCDHGA10_ENSG00000253846,PCDHGA10
15.8118638226219,0.403231900852193,0.675153299680945,0.597244953172482,0.550343850342577,0.724330301597011,UNG_ENSG00000076248,UNG
62.0218036727365,0.398944818914816,0.668062207365698,0.597167171733803,0.550395774489053,0.724335748368211,TRAPPC3L_ENSG00000173626,TRAPPC3L
156.788011146591,0.345023037411472,0.577938408703535,0.596989285044141,0.550514534437257,0.724429144283353,MTA1_ENSG00000182979,MTA1
8.26928483698841,0.819382393780282,1.37347165211055,0.59657757953808,0.550789443871371,0.724432546425848,CTH_ENSG00000116761,CTH
2354.84946760662,-0.43601054916114,0.73084437158912,-0.59658467125237,0.550784707926634,0.724432546425848,IL1B_ENSG00000125538,IL1B
463.346048149979,-0.293891677256646,0.492647278711445,-0.596555974134967,0.550803872381442,0.724432546425848,STAT5A_ENSG00000126561,STAT5A
6.98211039816714,0.479737740598597,0.803831945361009,0.596813479940937,0.550631917077689,0.724432546425848,TFB2M_ENSG00000162851,TFB2M
105.762216958146,0.439607243587835,0.736530465710667,0.596862267148263,0.550599341298024,0.724432546425848,RNASE6_ENSG00000169413,RNASE6
30.0554865273968,0.53677738901523,0.899507344680139,0.596745976772547,0.550676991284013,0.724432546425848,NOTCH2NLB_ENSG00000286019,NOTCH2NLB
152.772272057683,0.327188890541414,0.548547732238074,0.596463846831494,0.550865398880712,0.724450608731028,CLASP2_ENSG00000163539,CLASP2
793.579761627394,0.334802023423846,0.561623569008254,0.596132430864784,0.551086760398612,0.724671723602845,RNF13_ENSG00000082996,RNF13
0.522519578123499,0.599563140446363,1.00598279318093,0.59599741119879,0.5511769561563,0.724671723602845,COL9A1_ENSG00000112280,COL9A1
15.799959364759,-0.428244998871496,0.718461453265852,-0.596058420288044,0.551136200001501,0.724671723602845,CD320_ENSG00000167775,CD320
5.03153138034648,0.666048633243721,1.11777599504248,0.595869508915699,0.551262404058697,0.724721207347938,ARHGAP19-SLIT1_ENSG00000269891,ARHGAP19-SLIT1
79.7879710593838,0.442364481174935,0.743345101009254,0.595099746503108,0.551776798091556,0.725334550817085,ATG4D_ENSG00000130734,ATG4D
92.3423062144478,0.382392734504934,0.642897180098412,0.594796098571157,0.55197977577542,0.725538453104736,RBM14-RBM4_ENSG00000248643,RBM14-RBM4
130.524959338246,-0.320813302981132,0.53975681998023,-0.594366372235708,0.552267094976476,0.725744628775496,AARS1_ENSG00000090861,AARS1
106.12398549159,0.337870213177532,0.568473297045556,0.59434667368458,0.552280267378635,0.725744628775496,ST3GAL3_ENSG00000126091,ST3GAL3
6.9189187585846,0.508568144865264,0.855587980899577,0.5944077712856,0.552239411974358,0.725744628775496,CDK3_ENSG00000250506,CDK3
73.0030380591145,-0.315183470941559,0.530514627807422,-0.594108916928812,0.552439267255204,0.725889742122661,ZC3H3_ENSG00000014164,ZC3H3
179.994544386802,0.371274980075053,0.625223926776425,0.593827210019456,0.552627687877616,0.725889742122661,SUMO1_ENSG00000116030,SUMO1
84.7879154194444,0.276387628638392,0.465437299692034,0.593823547922071,0.552630137491457,0.725889742122661,MTG1_ENSG00000148824,MTG1
94.8477756808066,0.326814898418427,0.550293756813755,0.593891706696278,0.552584546273707,0.725889742122661,CCDC30_ENSG00000186409,CCDC30
116.179774363486,0.339418472539729,0.571553633660006,0.593852357067921,0.552610866907395,0.725889742122661,ZGPAT_ENSG00000197114,ZGPAT
11.701365532746,-0.613767252445813,1.03394557668695,-0.593616594804242,0.552768579173453,0.725945773965621,SLC4A10_ENSG00000144290,SLC4A10
1.79791652579483,0.727837872530463,1.22599935498389,0.593669050127704,0.552733487475652,0.725945773965621,BICDL2_ENSG00000162069,BICDL2
19.2704724651616,-0.651480255943324,1.09783861119876,-0.593420789993856,0.55289957883307,0.726054909118225,IFNG_ENSG00000111537,IFNG
12.4674270036963,0.416795513076679,0.702952382833805,0.592921403006638,0.55323375355857,0.726430807037492,EPHB4_ENSG00000196411,EPHB4
52.9876274580505,0.296144265872231,0.499629757147294,0.592727437939462,0.553363575824043,0.726538335412806,NELFB_ENSG00000188986,NELFB
361.216168191691,-0.334134113057889,0.563904604508445,-0.592536592867784,0.553491324421393,0.726643122776674,LTA4H_ENSG00000111144,LTA4H
39.6179995077775,-0.438990114911957,0.741006299159641,-0.592424268740773,0.553566519125134,0.726678903342754,C4orf33_ENSG00000151470,C4orf33
143.404740499335,-0.4474390659861,0.755485241159529,-0.592253880829444,0.553680593828422,0.726765711919919,MTHFS_ENSG00000136371,MTHFS
14.3288814034505,0.335549556081471,0.567015977646772,0.591781482902947,0.553996924428196,0.726878612827232,SLC49A4_ENSG00000138463,SLC49A4
32.9769069617841,0.574783854765834,0.971417881431127,0.591695773521321,0.554054327259918,0.726878612827232,CXCR5_ENSG00000160683,CXCR5
45.2415306183041,0.452673927499044,0.765013024744909,0.591720549659905,0.554037733438718,0.726878612827232,ANAPC10_ENSG00000164162,ANAPC10
62.3398407727612,-0.450009787215158,0.760183095653167,-0.591975525091753,0.553866977753964,0.726878612827232,MSRA_ENSG00000175806,MSRA
142.549695102747,0.446252367983135,0.754125030013563,0.591748516787872,0.55401900274436,0.726878612827232,SLC9A9_ENSG00000181804,SLC9A9
73.3935290217134,0.525815768326881,0.888494483855252,0.591805326742516,0.553980955819871,0.726878612827232,TMA16_ENSG00000198498,TMA16
21.2771357661911,-0.392697463381961,0.663888652279201,-0.591511034318464,0.55417806402772,0.726943184226449,RASSF7_ENSG00000099849,RASSF7
84.1202318894829,0.353070084901352,0.596927416199404,0.591479089952552,0.554199461467268,0.726943184226449,FAM234A_ENSG00000167930,FAM234A
40.0256134465379,0.466676681214203,0.789312849512156,0.591244246818784,0.554356779919601,0.727086620232008,NDUFAF7_ENSG00000003509,NDUFAF7
264.853058385411,-0.342750884107303,0.57978808998822,-0.591165789753057,0.554409342186454,0.727092646553234,SMC4_ENSG00000113810,SMC4
4.95082230349251,0.398586510530949,0.674408634555702,0.591016321719452,0.554509484957336,0.727161066959364,PCSK6_ENSG00000140479,PCSK6
581.986593253624,0.302054998970146,0.511320660070899,0.590734978180352,0.554698007598141,0.727230644935774,CTSZ_ENSG00000101160,CTSZ
87.621085175945,0.307248860496681,0.520127444725983,0.590718416442239,0.554709106262065,0.727230644935774,SFXN3_ENSG00000107819,SFXN3
455.573093710671,-0.284205028210333,0.481192167041177,-0.59062687981372,0.554770450470359,0.727230644935774,RPL22_ENSG00000116251,RPL22
41.2826089827444,0.363324818836549,0.615200871436471,0.590579168049941,0.554802426311999,0.727230644935774,SLC39A1_ENSG00000143570,SLC39A1
26.9393067979391,-0.329930717856271,0.558484478089787,-0.590760765607578,0.554680726657803,0.727230644935774,RAB40C_ENSG00000197562,RAB40C
3.85345746024063,0.644566468580345,1.09160872257474,0.590473908141764,0.554872973404005,0.727260227484471,CRABP2_ENSG00000143320,CRABP2
18.302320251989,0.428926952276411,0.727130886602503,0.589889606093559,0.555264662906253,0.727584868631827,DLEC1_ENSG00000008226,DLEC1
7.45480814528532,-0.670374703291293,1.1363552412744,-0.589934097139802,0.555234833383131,0.727584868631827,CLEC18C_ENSG00000157335,CLEC18C
622.046692859066,0.39203277737865,0.664566149396478,0.589907833455965,0.555252442071136,0.727584868631827,FOS_ENSG00000170345,FOS
42.5384124405709,0.367527184907674,0.623403966840233,0.589548999456181,0.555493052398664,0.727821219488197,PDE1B_ENSG00000123360,PDE1B
22.1989093381003,0.388625403056413,0.659400913857588,0.589361335250356,0.555618907867495,0.727860289124146,KBTBD4_ENSG00000123444,KBTBD4
416.234070004272,-0.325931123183959,0.553010804094766,-0.589375688088919,0.555609281761732,0.727860289124146,RARA_ENSG00000131759,RARA
83.2706180044205,-0.350752901840785,0.595251556857866,-0.589251548861615,0.555692541667756,0.727879429379629,HACD3_ENSG00000074696,HACD3
153.915887478556,0.308392065114829,0.523411353707981,0.589196361389756,0.555729557739177,0.727879429379629,NFAM1_ENSG00000235568,NFAM1
21.9973153528907,0.481110354131821,0.817460365885468,0.588542728442479,0.556168062608595,0.728264987303134,PKD2L2_ENSG00000078795,PKD2L2
9.60796526826172,0.616663761436736,1.04774452082034,0.588563098334232,0.556154394445079,0.728264987303134,CGA_ENSG00000135346,CGA
68.4215612025633,-0.363535956290922,0.617649272755986,-0.588579914728635,0.55614311079586,0.728264987303134,RUVBL1_ENSG00000175792,RUVBL1
69.1596379617312,0.320630067576008,0.545031544746735,0.5882780009091,0.556345709244908,0.728371762025766,TBC1D23_ENSG00000036054,TBC1D23
194.592904319,-0.305451859526234,0.519230311669507,-0.588278173791703,0.556345593222208,0.728371762025766,RCC2_ENSG00000179051,RCC2
13.3834064837445,0.393904060179217,0.670014190103788,0.587904056357672,0.556596693609009,0.728637419615283,CCL28_ENSG00000151882,CCL28
29.3103401650797,0.423626485384269,0.721120680180754,0.587455743576906,0.556897665227514,0.728911209716157,ASTN2_ENSG00000148219,ASTN2
30.3193262685548,-0.378556412754205,0.644485558552664,-0.587377649864394,0.55695010099832,0.728911209716157,PTER_ENSG00000165983,PTER
22.2497358575996,0.337871147341871,0.575197667492327,0.587400065120011,0.556935050101274,0.728911209716157,NUDT16L1_ENSG00000168101,NUDT16L1
64.1668282409063,0.337329488554135,0.574446131287804,0.587225625138955,0.557052184407379,0.728944519019226,FBXL20_ENSG00000108306,FBXL20
7.13651548452739,-0.496744808290451,0.84596007351028,-0.587196516532071,0.55707173164789,0.728944519019226,LRRC36_ENSG00000159708,LRRC36
18.0721290830108,0.459747738453449,0.783448371503674,0.58682582691576,0.557320689268711,0.72920733775875,FBXO5_ENSG00000112029,FBXO5
0.960194309382732,-0.771822558792098,1.31563097606621,-0.586655812179097,0.557434890419194,0.729293808818759,MC2R_ENSG00000185231,MC2R
15.5229766522235,0.361943188532698,0.617041519552011,0.586578337217046,0.557486935155633,0.7292989525407,NACC2_ENSG00000148411,NACC2
5.774060693177,0.415043035867008,0.70794091534035,0.58626790297531,0.557695496810418,0.729405462921157,RRP15_ENSG00000067533,RRP15
16.5837340367734,0.570249954906865,0.972839465624908,0.586170663358689,0.55776083393054,0.729405462921157,TNNI2_ENSG00000130598,TNNI2
27.3576119728742,0.394878178686931,0.673590282432638,0.586229031186211,0.557721615046904,0.729405462921157,GEN1_ENSG00000178295,GEN1
66.6997563385634,0.432245179105593,0.737326604142082,0.586232989122281,0.557718955653792,0.729405462921157,NIPSNAP1_ENSG00000184117,NIPSNAP1
46.1228739070904,0.412165710943271,0.703520757170826,0.585861478488247,0.557968605782322,0.729486887014471,STN1_ENSG00000107960,STN1
95.8720630134951,0.32037916239301,0.546860252635867,0.585851981102636,0.557974988609658,0.729486887014471,DENR_ENSG00000139726,DENR
36.6324490949651,0.403218179102568,0.688280003759852,0.585834510518855,0.557986730009366,0.729486887014471,SACS_ENSG00000151835,SACS
43.5960105758732,0.521337155110117,0.889970417738573,0.585791555223647,0.558015599349043,0.729486887014471,ZBTB14_ENSG00000198081,ZBTB14
184.424926488107,0.362593810875199,0.619381003275065,0.585413193103974,0.558269919853134,0.729756419897707,IFIT5_ENSG00000152778,IFIT5
10.4116499302982,0.600684943345225,1.02624417061063,0.585323610645026,0.558330141995275,0.729770633126743,OCRL_ENSG00000122126,OCRL
157.11085609622,-0.294627254414163,0.503417935300933,-0.585253789653007,0.558377081607333,0.729770633126743,ZEB1_ENSG00000148516,ZEB1
3.65312244996818,-0.593240839403012,1.01380285187413,-0.585163908649832,0.558437510089757,0.729786686605788,C5orf34_ENSG00000172244,C5orf34
30.884196100977,-0.610322705736033,1.04353943333226,-0.584858306491717,0.558642995239226,0.72991284689106,TTR_ENSG00000118271,TTR
6.11406657311844,-0.372316109988043,0.636649473554533,-0.58480549415887,0.558678509673445,0.72991284689106,HHLA1_ENSG00000132297,HHLA1
4.59319951526034,-0.474772499601424,0.811789128337488,-0.584847077927416,0.558650545961523,0.72991284689106,LDLRAD1_ENSG00000203985,LDLRAD1
32.4280701522333,-0.390657321382836,0.668189012889586,-0.584650920393673,0.558782461390842,0.729940861263759,SPHK2_ENSG00000063176,SPHK2
92.9069422490585,-0.339139494509003,0.580092132044414,-0.584630398819195,0.558796262970357,0.729940861263759,NELFE_ENSG00000204356,NELFE
72.1700926355597,0.362422042613246,0.620077026754169,0.584479067883495,0.558898044189004,0.730010905111325,EXTL3_ENSG00000012232,EXTL3
1.96203646536417,0.461849986567628,0.79047160662926,0.584271443394476,0.559037701624299,0.730130405068165,SPDYE8P_ENSG00000273520,SPDYE8P
31.2742634084784,-0.38447344992777,0.658132632769173,-0.584188400307779,0.559093564829402,0.730140454526069,RAP2A_ENSG00000125249,RAP2A
2.64875959678688,-0.430278622074958,0.736804453555875,-0.583979399145052,0.559234172208432,0.730261163192231,FSTL3_ENSG00000070404,FSTL3
291.986444194532,0.337861989602494,0.578727418598437,0.583801594230196,0.559353805547298,0.730354465025923,CIR1_ENSG00000138433,CIR1
260.494821776293,-0.301378736577709,0.516678649356008,-0.583300155625455,0.559691257792733,0.730606276750107,TCF7_ENSG00000081059,TCF7
6.64778003428878,-0.348400183268323,0.597185820349926,-0.583403308310594,0.559621831247116,0.730606276750107,TRMT5_ENSG00000126814,TRMT5
22.2375307591943,0.387391508378998,0.66411565188518,0.583319346983219,0.559678340801744,0.730606276750107,CHP2_ENSG00000166869,CHP2
80.8968469808075,-0.401455925558308,0.688374398452578,-0.583194154897038,0.559762605555732,0.730636491433203,FAAP100_ENSG00000185504,FAAP100
127.846921256009,-0.401565487449467,0.688913846081334,-0.582896525790044,0.559962959558229,0.730835073272226,NLK_ENSG00000087095,NLK
37.035092636342,0.426366292758577,0.731673622741613,0.582727434072263,0.560076801956554,0.73092072010826,NEXN_ENSG00000162614,NEXN
155.499833390161,0.398300172691211,0.683620091538941,0.582633801465039,0.56013984571013,0.730928906397291,PSMC6_ENSG00000100519,PSMC6
4.24254220703597,0.486977222406693,0.835904935977406,0.582574885548774,0.560179516137837,0.730928906397291,UGT1A1_ENSG00000241635,UGT1A1
87.3366872031846,0.412876846067099,0.708818909917406,0.582485653656178,0.560239602109976,0.730944387053109,OSTC_ENSG00000198856,OSTC
5.38307095157816,0.461687492032078,0.792715570265639,0.58241254410755,0.560288834126451,0.730945705111348,ASPM_ENSG00000066279,ASPM
16.8467480938415,0.44297542946349,0.76118527569167,0.581954806024025,0.560597122886481,0.731270597049332,PLG_ENSG00000122194,PLG
5.27585295447796,0.448277813866604,0.770369784662782,0.581899527722042,0.56063435864298,0.731270597049332,STON1_ENSG00000243244,STON1
61.6186850782477,0.341120904517323,0.586598372538734,0.581523782687955,0.560887494222116,0.73128613774461,PRMT5_ENSG00000100462,PRMT5
66.5946957678159,0.274025089400959,0.471133779325951,0.581629043438587,0.560816575554347,0.73128613774461,QSOX1_ENSG00000116260,QSOX1
2.15331968983351,0.594557344207664,1.02213828868595,0.581679945648082,0.560782282117066,0.73128613774461,TTLL9_ENSG00000131044,TTLL9
15.413031599742,0.512779393095175,0.881456730933798,0.581740855903325,0.560741247472169,0.73128613774461,ANKEF1_ENSG00000132623,ANKEF1
386.653382815764,-0.416550150203528,0.71624495105719,-0.581574989937023,0.560852993166943,0.73128613774461,C3AR1_ENSG00000171860,C3AR1
2155.29981662039,0.332414327386155,0.571970616318299,0.581173783936425,0.561123334556647,0.731530704843008,RPLP0_ENSG00000089157,RPLP0
6.47851785161812,0.545760911974052,0.939200615532189,0.581090879784828,0.561179205050015,0.731540625227737,OLAH_ENSG00000152463,OLAH
0.705019032577586,0.626582573059255,1.07862809350465,0.580906965832291,0.561303157344692,0.731611085479967,DNAJC5B_ENSG00000147570,DNAJC5B
8.75326842453172,-0.658874720251052,1.13429443166118,-0.580867455450808,0.561329787843516,0.731611085479967,TLCD1_ENSG00000160606,TLCD1
140.030171679545,-0.43864094786988,0.755378123933732,-0.580690562741742,0.561449023268877,0.731640671828545,MCEMP1_ENSG00000183019,MCEMP1
6.2043666435208,-0.542153542400725,0.93362783402823,-0.580695564807178,0.561445651433075,0.731640671828545,ZFP69B_ENSG00000187801,ZFP69B
454.635865429516,0.268446807171934,0.462427711796363,0.58051626302653,0.561566522854106,0.731730882267906,SZT2_ENSG00000198198,SZT2
169.983900338382,0.284740826083643,0.490624767280528,0.580363742462341,0.561669350349525,0.731801960855948,TNIK_ENSG00000154310,TNIK
77.5553750558062,0.385641147805675,0.66457599340775,0.58028149019982,0.56172480759515,0.731811313582061,ZSCAN25_ENSG00000197037,ZSCAN25
18.9052946908404,0.384134246243944,0.662534423991337,0.579795150763317,0.56205276811123,0.732031241351774,MRPL35_ENSG00000132313,MRPL35
15.5243953583803,0.480520228032893,0.828847985733058,0.579744701445955,0.562086793646477,0.732031241351774,EID2_ENSG00000176396,EID2
867.627564565643,0.291156609129089,0.502150514031749,0.579819398752384,0.562036414412426,0.732031241351774,SAMD9L_ENSG00000177409,SAMD9L
62.9071538209809,-0.357251382305897,0.616100697455615,-0.579858753254591,0.562009872837918,0.732031241351774,SLC26A6_ENSG00000225697,SLC26A6
52.7063892952999,-0.450916560699353,0.778000812617481,-0.579583662878582,0.562195412744629,0.732046908889536,FRMD3_ENSG00000172159,FRMD3
3.32422773555752,-0.645957810415613,1.11449290546612,-0.579597956386677,0.562185771489031,0.732046908889536,PRSS36_ENSG00000178226,PRSS36
4.21635845072016,0.412469222199918,0.711856555747146,0.579427440640763,0.562300792959026,0.732121235154862,DNAJC22_ENSG00000178401,DNAJC22
47.2493429945439,-0.300348866912293,0.518526900893426,-0.579234879414722,0.56243069888087,0.732133199591076,DHX40_ENSG00000108406,DHX40
